response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
7.1037,0.4609,0.0565,0.0001,6.6426,0.0001,503,20.1657
5.9421,0.4796,0.0195,0.0001,5.4622,0.0001,500,21.6826
6.6714,0.4857,0.0270,0.0006,6.1849,0.0001,500,20.9557
7.1199,0.4693,0.0403,0.0001,6.6504,0.0001,503,20.5929
6.6325,0.4572,0.0179,0.0001,6.1751,0.0001,500,21.1341
7.1069,0.4575,0.0315,0.0001,6.6492,0.0001,503,20.7301
6.6440,0.4768,0.0375,0.0001,6.1664,0.0007,500,21.2653
7.1395,0.4869,0.0345,0.0001,6.6524,0.0001,503,20.9483
7.1326,0.4729,0.0183,0.0001,6.6581,0.0014,503,20.9645
7.1175,0.4600,0.0031,0.0004,6.6568,0.0001,503,20.9797
7.0817,0.4386,0.0287,0.0001,6.6428,0.0001,503,21.0332
7.0891,0.4438,0.0236,0.0001,6.6450,0.0001,503,21.0383
7.0496,0.4069,0.0015,0.0001,6.6424,0.0001,503,21.1123
7.0733,0.4252,0.0034,0.0001,6.6478,0.0001,503,21.1105
7.1692,0.5022,0.0329,0.0001,6.6668,0.0001,503,21.0290
7.1272,0.4727,0.0303,0.0001,6.6543,0.0001,503,21.0835
7.0800,0.4366,0.0190,0.0001,6.6432,0.0001,503,21.1329
7.1395,0.4824,0.0323,0.0001,6.6568,0.0002,503,21.0816
7.0959,0.4438,0.0211,0.0001,6.6520,0.0001,503,21.1309
7.1121,0.4601,0.0308,0.0001,6.6517,0.0001,503,21.1212
7.1437,0.4818,0.0135,0.0001,6.6617,0.0001,503,21.1385
6.6029,0.4351,0.0177,0.0001,6.1675,0.0001,500,21.7036
0.7215,0.4650,0.0347,0.0001,0.2562,0.0001,500,27.9093
7.0873,0.4433,0.0353,0.0001,6.6437,0.0001,503,21.5480
7.1156,0.4621,0.0222,0.0001,6.6533,0.0001,503,21.5609
7.0998,0.4511,0.0255,0.0001,6.6485,0.0001,503,21.5973
7.1493,0.4889,0.0353,0.0001,6.6602,0.0001,503,21.5875
7.0904,0.4395,0.0124,0.0001,6.6506,0.0001,503,21.7088
0.6568,0.4533,0.0184,0.0001,0.2033,0.0001,500,28.2333
0.6023,0.4146,0.0052,0.0001,0.1874,0.0001,500,28.3065
0.6946,0.4814,0.0249,0.0001,0.2130,0.0001,500,28.2268
0.6605,0.4637,0.0359,0.0001,0.1966,0.0002,500,28.6766
0.6529,0.4542,0.0153,0.0001,0.1983,0.0002,500,28.6971
4.8677,0.4516,0.0338,0.0001,4.4158,0.0001,500,24.7590
2.8354,0.4867,0.0267,0.0001,2.3485,0.0001,500,26.7965
5.4997,0.4813,0.0087,0.0001,5.0182,0.0001,500,24.1333
7.2225,0.5541,0.0342,0.0001,6.6681,0.0001,503,22.6776
7.2283,0.5650,0.0367,0.0001,6.6631,0.0001,503,22.6750
7.1692,0.5223,0.0361,0.0001,6.6467,0.0001,503,23.1766
7.1733,0.5159,0.0293,0.0001,6.6571,0.0001,503,23.1834
7.1694,0.5092,0.0223,0.0001,6.6600,0.0001,503,23.1904
6.5142,0.4453,0.0298,0.0001,6.0686,0.0001,500,24.1122
2.4114,0.4567,0.0306,0.0001,1.9543,0.0002,500,28.2211
5.4048,0.4545,0.0321,0.0001,4.9500,0.0001,500,25.2304
5.9999,0.4501,0.0175,0.0001,5.5495,0.0001,500,24.6353
6.0153,0.4953,0.0330,0.0001,5.5196,0.0002,500,24.6200
6.0136,0.4443,0.0253,0.0001,5.5665,0.0026,500,24.6275
6.5652,0.4621,0.0157,0.0001,6.1027,0.0002,500,24.0761
7.1162,0.4695,0.0348,0.0001,6.6465,0.0001,503,23.9570
7.0850,0.4374,0.0134,0.0001,6.6473,0.0001,503,24.0384
7.1197,0.4672,0.0280,0.0001,6.6522,0.0001,503,24.0238
7.1078,0.4590,0.0377,0.0001,6.6485,0.0001,503,24.0541
7.1331,0.4749,0.0225,0.0001,6.6580,0.0001,503,24.0293
7.1085,0.4565,0.0183,0.0001,6.6517,0.0001,503,24.0734
7.1107,0.4526,0.0114,0.0001,6.6577,0.0002,503,24.0804
7.1214,0.4634,0.0112,0.0001,6.6579,0.0001,503,24.0805
7.0750,0.4277,0.0014,0.0001,6.6469,0.0003,503,24.1406
5.3070,0.4303,0.0062,0.0001,4.8764,0.0001,500,26.3164
6.8611,0.4353,0.0264,0.0001,6.4244,0.0012,500,24.7663
7.0077,0.4844,0.0301,0.0001,6.5231,0.0001,500,24.6229
5.6711,0.4392,0.0184,0.0001,5.2317,0.0001,500,25.9633
6.9955,0.4790,0.0138,0.0001,6.5162,0.0002,500,24.6389
6.9259,0.4512,0.0331,0.0001,6.4744,0.0002,500,24.7086
6.0024,0.4724,0.0180,0.0001,5.5299,0.0001,500,25.6344
6.0124,0.4843,0.0280,0.0001,5.5278,0.0001,500,25.6246
6.0165,0.5044,0.0320,0.0001,5.5118,0.0002,500,25.6204
5.8455,0.4433,0.0122,0.0001,5.4020,0.0001,500,25.7998
7.1102,0.4594,0.0141,0.0001,6.6506,0.0001,503,24.6388
7.1242,0.4715,0.0249,0.0001,6.6524,0.0001,503,24.6280
7.1189,0.4590,0.0082,0.0001,6.6591,0.0006,503,24.7334
7.1484,0.4947,0.0368,0.0001,6.6535,0.0001,503,24.7560
7.1576,0.4978,0.0336,0.0001,6.6595,0.0002,503,24.9788
5.3936,0.4607,0.0308,0.0001,4.9327,0.0001,500,27.2312
7.0018,0.4496,0.0181,0.0001,6.5520,0.0001,500,25.6344
7.0807,0.4335,0.0134,0.0001,6.6470,0.0001,503,25.6391
7.0963,0.4470,0.0209,0.0001,6.6490,0.0001,503,25.6314
7.1087,0.4535,0.0081,0.0001,6.6549,0.0001,503,25.6442
7.1316,0.4771,0.0351,0.0001,6.6543,0.0001,503,25.7768
7.1300,0.4721,0.0160,0.0001,6.6576,0.0002,503,25.7959
7.0907,0.4467,0.0348,0.0001,6.6437,0.0001,503,25.9470
7.0780,0.4302,0.0185,0.0002,6.6475,0.0002,503,25.9633
7.1139,0.4637,0.0228,0.0001,6.6498,0.0002,503,25.9589
7.1296,0.4753,0.0288,0.0001,6.6541,0.0001,503,25.9528
7.0668,0.4236,0.0061,0.0001,6.6430,0.0001,503,26.1455
7.0836,0.4355,0.0155,0.0001,6.6479,0.0001,503,26.1362
7.0836,0.4358,0.0107,0.0001,6.6475,0.0001,503,26.1409
7.1129,0.4592,0.0286,0.0001,6.6534,0.0001,503,26.1231
7.0884,0.4361,0.0032,0.0001,6.6520,0.0001,503,26.1483
7.0926,0.4488,0.0393,0.0001,6.6435,0.0001,503,26.1532
7.1273,0.4661,0.0238,0.0001,6.6610,0.0001,503,26.1278
7.1520,0.4906,0.0269,0.0001,6.6611,0.0001,503,26.1248
7.1249,0.4710,0.0362,0.0001,6.6536,0.0001,503,26.1563
7.1519,0.4921,0.0357,0.0001,6.6591,0.0005,503,26.1966
7.1112,0.4610,0.0339,0.0001,6.6499,0.0001,503,26.2502
7.1304,0.4764,0.0348,0.0001,6.6538,0.0001,503,26.2877
6.6368,0.4665,0.0287,0.0001,6.1699,0.0002,500,26.9826
6.3907,0.4720,0.0262,0.0001,5.9184,0.0001,500,27.2358
6.3809,0.4210,0.0143,0.0001,5.9597,0.0001,500,27.2476
5.8644,0.4940,0.0358,0.0001,5.3701,0.0001,500,27.7666
6.4609,0.4681,0.0290,0.0001,5.9926,0.0001,500,27.1732
7.0094,0.4591,0.0357,0.0001,6.5501,0.0001,500,26.6267
5.9256,0.4662,0.0294,0.0001,5.4592,0.0002,500,27.7129
7.1100,0.4590,0.0351,0.0001,6.6507,0.0001,503,26.6273
7.1053,0.4504,0.0238,0.0001,6.6547,0.0001,503,26.6387
7.1279,0.4750,0.0350,0.0001,6.6527,0.0001,503,26.7882
7.0956,0.4451,0.0286,0.0001,6.6502,0.0002,503,26.8444
7.1407,0.4788,0.0196,0.0001,6.6617,0.0001,503,26.8035
7.1428,0.4850,0.0321,0.0001,6.6575,0.0002,503,27.0903
7.1413,0.4827,0.0285,0.0001,6.6584,0.0001,503,27.2335
7.1501,0.4909,0.0334,0.0001,6.6589,0.0001,503,27.2694
6.6680,0.4914,0.0351,0.0001,6.1763,0.0001,500,27.8370
5.7170,0.4232,0.0021,0.0001,5.2936,0.0001,500,28.9215
6.5265,0.4680,0.0070,0.0001,6.0583,0.0001,500,28.1148
6.4306,0.4731,0.0025,0.0001,5.9573,0.0001,500,28.2107
6.4890,0.4237,0.0013,0.0001,6.0650,0.0001,500,28.1619
7.1020,0.4552,0.0343,0.0001,6.6465,0.0001,503,27.6271
7.1300,0.4768,0.0368,0.0001,6.6529,0.0001,503,27.6247
7.0594,0.4208,0.0248,0.0001,6.6384,0.0001,503,28.0971
7.1326,0.4746,0.0248,0.0001,6.6577,0.0001,503,28.0971
7.1477,0.4893,0.0340,0.0001,6.6581,0.0001,503,28.0879
7.0468,0.4050,0.0002,0.0001,6.6415,0.0001,503,28.2129
7.1520,0.4936,0.0358,0.0001,6.6581,0.0001,503,28.1274
7.0977,0.4480,0.0150,0.0001,6.6494,0.0001,503,28.1982
7.1297,0.4755,0.0295,0.0001,6.6540,0.0001,503,28.1838
6.6139,0.4518,0.0362,0.0001,6.1610,0.0011,500,28.7369
7.1259,0.4707,0.0296,0.0001,6.6550,0.0001,503,28.2822
6.6160,0.4503,0.0149,0.0001,6.1655,0.0001,500,28.9088
5.2834,0.4855,0.0368,0.0001,4.7976,0.0001,500,30.3458
7.0011,0.4770,0.0315,0.0001,6.5239,0.0001,500,28.6308
7.0779,0.4328,0.0270,0.0001,6.6449,0.0001,503,28.6352
7.1185,0.4679,0.0335,0.0001,6.6503,0.0001,503,28.7992
7.0824,0.4401,0.0335,0.0001,6.6420,0.0001,503,28.8901
7.1101,0.4618,0.0345,0.0001,6.6480,0.0001,503,29.3371
7.1238,0.4677,0.0216,0.0001,6.6558,0.0001,503,29.3500
7.0017,0.4833,0.0306,0.0001,6.5182,0.0001,500,29.6320
4.8868,0.4398,0.0330,0.0001,4.4467,0.0001,500,31.7490
4.7373,0.4922,0.0469,0.0001,4.2449,0.0001,500,31.9044
5.0184,0.4859,0.0396,0.0001,4.5322,0.0001,500,31.6234
6.2829,0.4890,0.0228,0.0001,5.7938,0.0000,500,30.3598
7.1380,0.4826,0.0358,0.0001,6.6552,0.0001,503,29.6267
7.1419,0.4816,0.0294,0.0001,6.6600,0.0002,503,29.6331
7.1044,0.4543,0.0314,0.0001,6.6499,0.0001,503,29.9001
7.1171,0.4655,0.0281,0.0001,6.6514,0.0001,503,29.9033
7.1310,0.4760,0.0260,0.0001,6.6547,0.0001,503,30.3567
7.0866,0.4649,0.0208,0.0001,6.6215,0.0001,500,30.6412
7.0936,0.4731,0.0269,0.0001,6.6202,0.0002,500,30.6352
6.5867,0.4352,0.0085,0.0001,6.1512,0.0001,500,31.1434
7.0891,0.4552,0.0210,0.0001,6.6336,0.0001,500,30.6411
6.5283,0.4690,0.0294,0.0001,6.0590,0.0002,500,31.2019
3.9862,0.4332,0.0273,0.0001,3.5528,0.0001,500,33.7440
6.5146,0.4290,0.0157,0.0001,6.0853,0.0001,500,31.2156
6.0851,0.4679,0.0174,0.0001,5.6170,0.0001,500,31.6453
6.0998,0.4756,0.0323,0.0001,5.6241,0.0000,500,31.6306
3.8164,0.4688,0.0376,0.0001,3.3474,0.0001,500,33.9161
6.5506,0.4547,0.0118,0.0001,6.0956,0.0001,500,31.1819
6.0981,0.4607,0.0284,0.0001,5.6372,0.0001,500,31.6345
6.5702,0.4744,0.0313,0.0000,6.0956,0.0001,500,31.1624
4.1016,0.4818,0.0217,0.0001,3.6196,0.0001,500,33.6310
3.7884,0.4426,0.0095,0.0001,3.3455,0.0001,500,33.9443
4.0966,0.4831,0.0164,0.0001,3.6133,0.0001,500,33.6362
5.8844,0.4422,0.0297,0.0001,5.4420,0.0001,500,31.8523
7.1104,0.4385,0.0358,0.0001,6.6716,0.0001,503,30.6264
7.1053,0.4558,0.0298,0.0001,6.6492,0.0001,503,30.6325
7.1264,0.4725,0.0270,0.0001,6.6536,0.0001,503,30.6352
7.1279,0.4712,0.0269,0.0001,6.6564,0.0001,503,30.6352
7.0916,0.4335,0.0280,0.0001,6.6580,0.0001,503,31.0733
7.0907,0.4363,0.0026,0.0001,6.6541,0.0001,503,31.1911
7.1634,0.4978,0.0286,0.0001,6.6652,0.0001,503,31.1234
7.1503,0.4897,0.0319,0.0001,6.6604,0.0001,503,31.1619
4.8930,0.4325,0.0339,0.0001,4.4602,0.0001,500,33.7374
5.7302,0.4677,0.0368,0.0001,5.2622,0.0001,500,32.9085
7.0954,0.4500,0.0259,0.0001,6.6451,0.0002,503,31.6369
7.0986,0.4510,0.0285,0.0001,6.6472,0.0002,503,31.6344
7.0994,0.4510,0.0259,0.0001,6.6482,0.0001,503,31.6369
7.1139,0.4639,0.0354,0.0001,6.6497,0.0001,503,31.6275
7.1151,0.4586,0.0259,0.0001,6.6563,0.0001,503,31.6369
7.1239,0.4700,0.0283,0.0001,6.6537,0.0001,503,31.6345
7.1084,0.4587,0.0298,0.0001,6.6494,0.0001,503,31.7522
7.1153,0.4717,0.0356,0.0001,6.6434,0.0001,503,32.1363
6.0044,0.4515,0.0262,0.0001,5.5525,0.0001,500,33.6265
5.4007,0.4533,0.0292,0.0001,4.9471,0.0001,500,34.2331
6.9990,0.4520,0.0174,0.0001,6.5467,0.0001,500,32.6362
6.3606,0.4257,0.0070,0.0001,5.9347,0.0001,500,33.2768
6.4217,0.4727,0.0220,0.0001,5.9488,0.0001,500,33.2198
6.7157,0.4519,0.0194,0.0001,6.2636,0.0001,500,32.9259
6.0240,0.4835,0.0331,0.0001,5.5402,0.0001,500,33.6194
7.1004,0.4538,0.0289,0.0001,6.6463,0.0001,503,32.6248
7.0750,0.4307,0.0247,0.0001,6.6440,0.0001,503,32.7277
7.1000,0.4536,0.0326,0.0001,6.6461,0.0001,503,32.7198
7.1438,0.4829,0.0183,0.0001,6.6606,0.0001,503,32.7529
7.0564,0.4121,0.0013,0.0001,6.6440,0.0001,503,33.0728
7.1115,0.4629,0.0365,0.0001,6.6483,0.0001,503,33.0376
7.1076,0.4613,0.0296,0.0001,6.6461,0.0001,503,33.0825
7.1775,0.5143,0.0328,0.0001,6.6629,0.0001,503,33.0413
7.0965,0.4416,0.0051,0.0001,6.6547,0.0001,503,33.2367
7.1002,0.4451,0.0059,0.0001,6.6548,0.0001,503,33.2360
7.1337,0.4750,0.0294,0.0001,6.6584,0.0001,503,33.2124
7.1228,0.4650,0.0174,0.0001,6.6575,0.0001,503,33.2245
7.0661,0.4146,0.0025,0.0001,6.6512,0.0001,503,33.2812
7.1376,0.4798,0.0286,0.0001,6.6576,0.0001,503,33.2551
7.1595,0.4981,0.0380,0.0001,6.6612,0.0001,503,33.2458
7.1336,0.4814,0.0357,0.0001,6.6519,0.0001,503,33.3486
7.1601,0.4962,0.0228,0.0001,6.6636,0.0001,503,33.3614
7.1215,0.4716,0.0341,0.0001,6.6496,0.0001,503,33.4181
6.7001,0.4488,0.0139,0.0001,6.2510,0.0001,500,33.9400
7.0705,0.4259,0.0140,0.0001,6.6444,0.0001,503,33.6385
7.0839,0.4377,0.0240,0.0001,6.6460,0.0001,503,33.6285
7.1304,0.4727,0.0185,0.0001,6.6575,0.0001,503,33.6342
5.7037,0.4559,0.0326,0.0001,5.2476,0.0001,500,35.2794
3.2573,0.5760,0.0361,0.0001,2.6810,0.0001,500,37.7288
3.2555,0.5829,0.0325,0.0001,2.6723,0.0001,500,37.7326
4.3544,0.4593,0.0387,0.0001,3.8949,0.0001,500,36.6337
3.9797,0.4585,0.0117,0.0001,3.5209,0.0001,500,37.0204
4.0029,0.4664,0.0276,0.0001,3.5362,0.0001,500,37.0045
3.2858,0.5853,0.0349,0.0001,2.7003,0.0001,500,37.7302
3.3051,0.5850,0.0347,0.0001,2.7198,0.0002,500,37.7305
7.0879,0.4449,0.0371,0.0001,6.6427,0.0001,503,34.3748
7.1146,0.4639,0.0328,0.0001,6.6505,0.0001,503,34.4195
4.8245,0.4239,0.0271,0.0001,4.4004,0.0001,500,36.7750
7.1385,0.4793,0.0264,0.0001,6.6589,0.0001,503,34.5050
6.4107,0.4700,0.0268,0.0001,5.9396,0.0009,500,35.2356
7.0827,0.4413,0.0335,0.0001,6.6412,0.0002,503,34.6385
7.1232,0.4686,0.0307,0.0001,6.6544,0.0001,503,34.6414
7.1170,0.4622,0.0210,0.0001,6.6546,0.0001,503,34.6509
7.1296,0.4736,0.0307,0.0001,6.6558,0.0001,503,34.6413
7.0974,0.4529,0.0337,0.0001,6.6443,0.0001,503,34.7291
7.0852,0.4355,0.0081,0.0001,6.6493,0.0002,503,34.7547
7.1379,0.4829,0.0366,0.0001,6.6547,0.0001,503,35.1566
6.6571,0.4754,0.0295,0.0001,6.1814,0.0001,500,35.7132
7.1488,0.4901,0.0327,0.0001,6.6584,0.0001,503,35.2297
7.0725,0.4264,0.0177,0.0001,6.6459,0.0001,503,35.3135
7.1298,0.4651,0.0026,0.0001,6.6645,0.0001,503,35.2597
7.1189,0.4628,0.0161,0.0001,6.6559,0.0001,503,35.2958
7.0930,0.4476,0.0306,0.0001,6.6451,0.0001,503,35.3508
0.6616,0.4640,0.0368,0.0001,0.1974,0.0001,500,41.8265
7.1506,0.4917,0.0351,0.0001,6.6586,0.0001,503,35.4081
4.9002,0.5852,0.0349,0.0001,4.3147,0.0002,500,37.7304
5.9922,0.4592,0.0297,0.0001,5.5327,0.0001,500,36.6427
3.7774,0.4925,0.0335,0.0001,3.2846,0.0001,500,38.8606
5.8776,0.4448,0.0374,0.0001,5.4326,0.0001,500,36.7647
0.8793,0.4918,0.0375,0.0001,0.3873,0.0001,500,41.7646
6.6719,0.4527,0.0291,0.0001,6.2190,0.0001,500,35.9725
7.1507,0.4891,0.0370,0.0001,6.6612,0.0002,503,35.5248
7.1036,0.4551,0.0332,0.0001,6.6483,0.0001,503,35.6292
7.1259,0.4705,0.0304,0.0001,6.6552,0.0001,503,35.6319
7.0990,0.4512,0.0346,0.0001,6.6476,0.0001,503,35.9177
7.0877,0.4377,0.0082,0.0001,6.6496,0.0002,503,36.4737
7.1693,0.5084,0.0347,0.0001,6.6607,0.0001,503,36.4472
4.8947,0.4566,0.0107,0.0001,4.4379,0.0001,500,38.7521
3.3157,0.4890,0.0287,0.0001,2.8265,0.0001,500,40.3332
7.0718,0.4340,0.0366,0.0001,6.6375,0.0001,503,36.6358
7.0978,0.4491,0.0308,0.0001,6.6484,0.0002,503,36.6417
7.1277,0.4719,0.0308,0.0001,6.6555,0.0001,503,36.6417
6.4094,0.4472,0.0339,0.0001,5.9620,0.0001,500,38.2818
6.9557,0.5523,0.0284,0.0001,6.4031,0.0001,500,37.7367
6.9646,0.5876,0.0371,0.0002,6.3767,0.0001,500,37.7278
7.3200,0.6630,0.0350,0.0001,6.6567,0.0001,503,37.4877
7.1901,0.5417,0.0324,0.0001,6.6481,0.0001,503,37.7328
7.1936,0.5452,0.0324,0.0001,6.6482,0.0001,503,37.7326
7.1917,0.5390,0.0284,0.0001,6.6524,0.0002,503,37.7367
7.1747,0.5182,0.0036,0.0001,6.6563,0.0001,503,37.7615
7.2069,0.5553,0.0350,0.0001,6.6514,0.0001,503,37.7301
7.2089,0.5462,0.0348,0.0001,6.6624,0.0001,503,37.7303
7.2075,0.5503,0.0327,0.0001,6.6570,0.0001,503,37.7325
7.2139,0.5640,0.0349,0.0001,6.6496,0.0002,503,37.7302
7.2361,0.5750,0.0325,0.0001,6.6609,0.0001,503,37.7327
7.2412,0.5759,0.0327,0.0001,6.6650,0.0001,503,37.7326
7.2139,0.5345,0.0018,0.0001,6.6791,0.0001,503,37.7631
7.2506,0.5742,0.0325,0.0001,6.6761,0.0001,503,37.7326
7.2691,0.5858,0.0348,0.0001,6.6831,0.0001,503,37.7302
7.2727,0.5721,0.0273,0.0001,6.7003,0.0001,503,37.7378
6.6240,0.4568,0.0309,0.0001,6.1670,0.0001,500,38.6304
6.6432,0.4656,0.0227,0.0001,6.1773,0.0001,500,38.6386
7.1349,0.4720,0.0369,0.0001,6.6627,0.0001,503,38.1649
6.6249,0.4600,0.0304,0.0001,6.1645,0.0002,500,38.7323
7.1472,0.4873,0.0289,0.0001,6.6596,0.0001,503,38.2868
7.1238,0.4643,0.0034,0.0001,6.6592,0.0002,503,38.3123
6.9049,0.4555,0.0262,0.0001,6.4492,0.0001,500,38.7363
7.0769,0.4348,0.0297,0.0001,6.6419,0.0001,503,38.7330
7.0820,0.4321,0.0042,0.0001,6.6497,0.0001,503,38.7584
7.1343,0.4762,0.0213,0.0001,6.6579,0.0001,503,38.7413
7.1268,0.4704,0.0300,0.0001,6.6562,0.0001,503,39.2517
6.6173,0.4516,0.0353,0.0001,6.1654,0.0002,500,39.8967
6.8162,0.4554,0.0116,0.0001,6.3605,0.0001,500,39.8199
7.1026,0.4513,0.0421,0.0001,6.6509,0.0001,503,39.6309
7.0949,0.4450,0.0316,0.0001,6.6497,0.0001,503,39.6416
7.1100,0.4554,0.0359,0.0001,6.6543,0.0002,503,39.6374
7.1101,0.4577,0.0296,0.0001,6.6521,0.0001,503,39.6434
7.1199,0.4621,0.0316,0.0001,6.6575,0.0002,503,39.6416
7.1678,0.5033,0.0395,0.0001,6.6642,0.0001,503,39.6338
7.1903,0.5097,0.0379,0.0001,6.6804,0.0001,503,39.6352
7.1099,0.4571,0.0365,0.0001,6.6524,0.0002,503,39.7252
6.6024,0.4417,0.0145,0.0001,6.1604,0.0001,500,40.3473
7.1763,0.5113,0.0289,0.0001,6.6647,0.0001,503,39.8027
6.6847,0.4939,0.0256,0.0001,6.1906,0.0001,500,40.3361
6.6648,0.4877,0.0399,0.0001,6.1768,0.0001,500,40.3927
6.6185,0.4563,0.0304,0.0001,6.1619,0.0002,500,40.5215
7.0800,0.4326,0.0146,0.0001,6.6471,0.0001,503,40.1491
7.1295,0.4737,0.0347,0.0001,6.6556,0.0001,503,40.1291
6.6300,0.4616,0.0330,0.0001,6.1681,0.0001,500,40.6401
7.1380,0.4812,0.0319,0.0001,6.6565,0.0001,503,40.1901
7.1190,0.4590,0.0032,0.0001,6.6597,0.0001,503,40.2188
6.6533,0.4766,0.0340,0.0001,6.1765,0.0001,500,40.7090
6.6553,0.4836,0.0306,0.0001,6.1715,0.0001,500,40.7124
6.6208,0.4558,0.0378,0.0001,6.1648,0.0001,500,40.7646
7.0515,0.4132,0.0157,0.0001,6.6380,0.0001,503,40.3461
7.0849,0.4382,0.0147,0.0001,6.6465,0.0002,503,40.3473
7.0771,0.4335,0.0273,0.0001,6.6434,0.0001,503,40.4053
6.6382,0.4693,0.0346,0.0001,6.1686,0.0002,500,40.9881
6.6421,0.4708,0.0368,0.0001,6.1710,0.0001,500,40.9860
7.1527,0.4935,0.0296,0.0001,6.6590,0.0001,503,40.4821
6.0017,0.4543,0.0277,0.0001,5.5471,0.0001,500,41.6435
7.1083,0.4532,0.0123,0.0001,6.6548,0.0001,503,40.5396
7.0651,0.4231,0.0154,0.0001,6.6418,0.0001,503,41.0074
7.0990,0.4545,0.0347,0.0001,6.6442,0.0001,503,40.9881
7.0953,0.4443,0.0066,0.0001,6.6508,0.0001,503,41.0161
7.1438,0.4851,0.0226,0.0001,6.6584,0.0001,503,41.0002
7.1673,0.5039,0.0397,0.0001,6.6632,0.0001,503,40.9831
7.1317,0.4735,0.0367,0.0001,6.6579,0.0002,503,41.0356
6.6911,0.4998,0.0306,0.0001,6.1911,0.0001,500,41.7212
6.6604,0.4876,0.0311,0.0001,6.1725,0.0001,500,41.7709
7.1075,0.4575,0.0286,0.0001,6.6496,0.0002,503,41.4627
7.1707,0.5063,0.0377,0.0001,6.6642,0.0001,503,41.5342
7.1548,0.4953,0.0327,0.0001,6.6593,0.0001,503,41.5995
7.1197,0.4668,0.0250,0.0001,6.6527,0.0001,503,41.6463
7.0842,0.4412,0.0342,0.0001,6.6428,0.0001,503,41.7679
3.5215,0.4852,0.0279,0.0001,3.0360,0.0001,500,45.4340
5.3470,0.4632,0.0347,0.0001,4.8836,0.0001,500,43.6165
5.1990,0.4666,0.0344,0.0001,4.7305,0.0017,500,43.7694
7.1321,0.4738,0.0234,0.0001,6.6581,0.0001,503,41.8399
6.3500,0.4809,0.0309,0.0001,5.8689,0.0001,500,42.6306
7.0900,0.4469,0.0379,0.0001,6.6428,0.0002,503,42.2944
7.0849,0.4354,0.0124,0.0001,6.6492,0.0001,503,42.3895
7.1212,0.4686,0.0317,0.0001,6.6523,0.0001,503,42.3702
7.1092,0.4548,0.0158,0.0001,6.6541,0.0001,503,42.3860
7.1069,0.4590,0.0368,0.0001,6.6476,0.0001,503,42.4148
7.1527,0.4883,0.0234,0.0001,6.6640,0.0003,503,42.3785
7.0836,0.4423,0.0333,0.0001,6.6411,0.0001,503,42.4882
7.1343,0.4674,0.0077,0.0001,6.6666,0.0001,503,42.4438
6.0763,0.4595,0.0301,0.0001,5.6165,0.0001,500,43.5614
4.6596,0.4562,0.0202,0.0001,4.2033,0.0001,500,44.9832
5.9039,0.4340,0.0034,0.0001,5.4696,0.0001,500,43.7395
7.0090,0.4715,0.0233,0.0001,6.5373,0.0001,500,42.6380
6.8932,0.4403,0.0146,0.0001,6.4527,0.0001,500,42.7578
7.1179,0.4650,0.0331,0.0001,6.6527,0.0001,503,42.5586
7.0723,0.4296,0.0176,0.0001,6.6424,0.0001,503,42.6439
7.0957,0.4463,0.0191,0.0001,6.6492,0.0001,503,42.6424
7.0961,0.4447,0.0168,0.0001,6.6511,0.0001,503,42.6445
7.1411,0.4813,0.0266,0.0001,6.6596,0.0001,503,42.6349
7.1125,0.4635,0.0367,0.0001,6.6488,0.0001,503,42.6755
7.1353,0.4801,0.0395,0.0001,6.6550,0.0001,503,42.7329
7.0889,0.4426,0.0355,0.0001,6.6461,0.0001,503,43.0168
5.7158,0.4683,0.0331,0.0001,5.2472,0.0001,500,44.9285
7.0933,0.4421,0.0045,0.0001,6.6509,0.0001,503,43.6467
7.0971,0.4450,0.0022,0.0001,6.6518,0.0001,503,43.6489
7.1268,0.4727,0.0352,0.0001,6.6539,0.0001,503,43.7077
3.6319,0.4329,0.0242,0.0001,3.1988,0.0001,500,47.3378
1.9982,0.4373,0.0028,0.0001,1.5607,0.0001,500,48.9806
6.5820,0.4169,0.0038,0.0001,6.1648,0.0001,500,44.9994
6.6558,0.4677,0.0263,0.0001,6.1879,0.0001,500,44.9770
3.2249,0.4552,0.0296,0.0001,2.7694,0.0001,500,48.4123
3.4963,0.4652,0.0181,0.0001,3.0308,0.0001,500,48.1440
6.7046,0.4364,0.0251,0.0001,6.2680,0.0001,500,44.9363
6.7015,0.4480,0.0173,0.0001,6.2532,0.0001,500,44.9441
6.7237,0.5148,0.0387,0.0001,6.2086,0.0001,500,44.9229
6.6778,0.4738,0.0345,0.0001,6.2039,0.0001,500,44.9688
5.8367,0.4786,0.0340,0.0001,5.3578,0.0001,500,45.8099
2.6779,0.4817,0.0115,0.0001,2.1960,0.0001,500,48.9720
6.9599,0.4767,0.0310,0.0000,6.4831,0.0001,500,44.6911
6.2150,0.4960,0.0258,0.0001,5.7188,0.0001,500,45.4361
6.6432,0.4604,0.0419,0.0001,6.1825,0.0001,500,45.0105
2.7043,0.4798,0.0280,0.0001,2.2243,0.0001,500,48.9555
7.1159,0.4662,0.0297,0.0001,6.6494,0.0001,503,44.6924
7.1274,0.4752,0.0298,0.0001,6.6519,0.0001,503,44.6924
7.1331,0.4718,0.0346,0.0001,6.6611,0.0001,503,44.8078
7.1283,0.4740,0.0223,0.0001,6.6540,0.0002,503,44.9392
7.1431,0.4837,0.0245,0.0001,6.6590,0.0002,503,44.9371
