response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0585,0.0000,0.0000,0.0000,0.0584,0.0001,200,3.2147
0.0705,0.0000,0.0000,0.0000,0.0704,0.0000,200,3.2027
0.0600,0.0000,0.0000,0.0000,0.0599,0.0000,200,3.2133
0.0700,0.0000,0.0000,0.0000,0.0699,0.0000,200,3.2034
0.0599,0.0000,0.0000,0.0000,0.0598,0.0000,200,3.2135
0.0703,0.0000,0.0000,0.0000,0.0703,0.0000,200,3.2030
0.0700,0.0000,0.0000,0.0000,0.0699,0.0000,200,3.2036
0.0704,0.0000,0.0000,0.0000,0.0703,0.0000,200,3.2032
0.0707,0.0000,0.0000,0.0000,0.0705,0.0000,200,3.2029
0.0604,0.0000,0.0000,0.0000,0.0603,0.0000,200,3.2133
0.0714,0.0000,0.0000,0.0000,0.0712,0.0000,200,3.2025
0.0708,0.0000,0.0000,0.0000,0.0707,0.0000,200,3.2036
0.0714,0.0000,0.0000,0.0000,0.0713,0.0000,200,3.2032
0.0714,0.0000,0.0000,0.0000,0.0713,0.0000,200,3.2033
0.0713,0.0000,0.0000,0.0000,0.0712,0.0000,200,3.2035
0.0719,0.0000,0.0000,0.0000,0.0718,0.0000,200,3.2029
0.0718,0.0000,0.0000,0.0009,0.0709,0.0000,200,3.2031
0.0714,0.0000,0.0000,0.0000,0.0713,0.0000,200,3.2035
0.0716,0.0000,0.0000,0.0000,0.0715,0.0000,200,3.2035
0.0682,0.0000,0.0000,0.0000,0.0680,0.0001,200,3.2088
0.0682,0.0000,0.0000,0.0000,0.0680,0.0001,200,3.2089
0.0681,0.0000,0.0000,0.0000,0.0680,0.0000,200,3.2090
0.0683,0.0000,0.0000,0.0000,0.0680,0.0002,200,3.2089
0.0590,0.0000,0.0000,0.0000,0.0588,0.0001,200,3.2209
0.0608,0.0000,0.0000,0.0000,0.0606,0.0001,200,3.2203
0.0693,0.0000,0.0000,0.0000,0.0684,0.0001,200,3.2119
0.0695,0.0000,0.0000,0.0000,0.0694,0.0000,200,3.2117
0.0696,0.0000,0.0000,0.0000,0.0695,0.0000,200,3.2116
0.0696,0.0000,0.0000,0.0001,0.0686,0.0000,200,3.2117
0.0616,0.0000,0.0000,0.0000,0.0615,0.0001,200,3.2240
0.0722,0.0000,0.0000,0.0000,0.0721,0.0001,200,3.2134
0.0738,0.0000,0.0000,0.0000,0.0738,0.0000,200,3.2118
0.0797,0.0000,0.0000,0.0000,0.0796,0.0001,200,3.2134
0.0681,0.0000,0.0000,0.0000,0.0680,0.0001,200,3.2250
0.0660,0.0000,0.0000,0.0000,0.0659,0.0000,200,3.2272
0.0660,0.0000,0.0000,0.0000,0.0659,0.0000,200,3.2271
0.0690,0.0000,0.0000,0.0000,0.0690,0.0000,200,3.2242
0.0685,0.0000,0.0000,0.0000,0.0684,0.0000,200,3.2247
0.0684,0.0000,0.0000,0.0000,0.0681,0.0002,200,3.2249
0.0662,0.0000,0.0000,0.0000,0.0661,0.0000,200,3.2271
0.0655,0.0000,0.0000,0.0000,0.0654,0.0000,200,3.2278
0.0620,0.0000,0.0000,0.0000,0.0619,0.0000,200,3.2314
0.0705,0.0000,0.0000,0.0000,0.0703,0.0001,200,3.2319
0.0699,0.0000,0.0000,0.0000,0.0699,0.0000,200,3.2334
0.0708,0.0000,0.0000,0.0000,0.0707,0.0000,200,3.2326
0.0690,0.0000,0.0000,0.0000,0.0689,0.0000,200,3.2344
0.0684,0.0000,0.0000,0.0000,0.0683,0.0001,200,3.2351
0.0691,0.0000,0.0000,0.0000,0.0690,0.0000,200,3.2344
0.0701,0.0000,0.0000,0.0000,0.0700,0.0000,200,3.2334
0.0702,0.0000,0.0000,0.0000,0.0701,0.0001,200,3.2345
0.0703,0.0000,0.0000,0.0000,0.0702,0.0001,200,3.2344
0.0571,0.0000,0.0000,0.0000,0.0569,0.0000,200,3.2476
0.0704,0.0000,0.0000,0.0000,0.0703,0.0001,200,3.2344
0.0703,0.0000,0.0000,0.0000,0.0701,0.0002,200,3.2345
0.0729,0.0000,0.0000,0.0000,0.0728,0.0000,200,3.2335
0.0670,0.0000,0.0000,0.0000,0.0669,0.0000,200,3.2393
0.0669,0.0000,0.0000,0.0000,0.0668,0.0001,200,3.2394
0.0671,0.0000,0.0000,0.0000,0.0670,0.0000,200,3.2393
0.0669,0.0000,0.0000,0.0000,0.0668,0.0000,200,3.2395
0.0714,0.0000,0.0000,0.0000,0.0713,0.0000,200,3.2350
0.0680,0.0000,0.0000,0.0000,0.0679,0.0000,200,3.2384
0.0669,0.0000,0.0000,0.0000,0.0669,0.0000,200,3.2396
0.0670,0.0000,0.0000,0.0000,0.0669,0.0000,200,3.2395
0.0575,0.0000,0.0000,0.0000,0.0574,0.0000,200,3.2498
0.0747,0.0000,0.0000,0.0000,0.0746,0.0000,200,3.2326
0.0674,0.0000,0.0000,0.0000,0.0673,0.0000,200,3.2400
0.0680,0.0000,0.0000,0.0000,0.0679,0.0000,200,3.2395
0.0677,0.0000,0.0000,0.0000,0.0677,0.0001,200,3.2397
0.0729,0.0000,0.0000,0.0000,0.0727,0.0002,200,3.2346
0.0598,0.0000,0.0000,0.0001,0.0596,0.0001,200,3.2524
0.0723,0.0000,0.0000,0.0000,0.0722,0.0001,200,3.2400
0.0725,0.0000,0.0000,0.0000,0.0723,0.0001,200,3.2398
0.0571,0.0000,0.0000,0.0001,0.0569,0.0001,200,3.2570
0.0614,0.0000,0.0000,0.0000,0.0612,0.0001,200,3.2541
0.0607,0.0000,0.0000,0.0000,0.0606,0.0001,200,3.2551
0.0605,0.0000,0.0000,0.0000,0.0603,0.0001,200,3.2563
0.0599,0.0000,0.0000,0.0000,0.0597,0.0001,200,3.2571
0.0602,0.0000,0.0000,0.0000,0.0601,0.0001,200,3.2581
0.0669,0.0000,0.0000,0.0001,0.0667,0.0001,200,3.2564
0.0579,0.0000,0.0000,0.0000,0.0577,0.0001,200,3.2675
0.0582,0.0000,0.0000,0.0000,0.0581,0.0000,200,3.2676
0.0583,0.0000,0.0000,0.0000,0.0582,0.0001,200,3.2675
0.0582,0.0000,0.0000,0.0000,0.0581,0.0000,200,3.2678
0.0598,0.0000,0.0000,0.0000,0.0596,0.0001,200,3.2675
0.0610,0.0000,0.0000,0.0000,0.0609,0.0001,200,3.2676
0.0611,0.0000,0.0000,0.0000,0.0610,0.0001,200,3.2675
0.0635,0.0000,0.0000,0.0000,0.0634,0.0001,200,3.2652
0.0667,0.0000,0.0000,0.0000,0.0666,0.0000,200,3.2639
0.0667,0.0000,0.0000,0.0000,0.0666,0.0001,200,3.2639
0.0666,0.0000,0.0000,0.0000,0.0665,0.0001,200,3.2640
0.0665,0.0000,0.0000,0.0000,0.0664,0.0001,200,3.2641
0.0670,0.0000,0.0000,0.0000,0.0668,0.0001,200,3.2651
0.0671,0.0000,0.0000,0.0000,0.0670,0.0001,200,3.2651
0.0615,0.0000,0.0000,0.0000,0.0613,0.0001,200,3.2714
0.0696,0.0000,0.0000,0.0000,0.0695,0.0001,200,3.2652
0.0635,0.0000,0.0000,0.0001,0.0633,0.0001,200,3.2713
0.0634,0.0000,0.0000,0.0000,0.0633,0.0001,200,3.2714
0.0615,0.0000,0.0000,0.0000,0.0614,0.0001,200,3.2733
0.0616,0.0000,0.0000,0.0000,0.0615,0.0001,200,3.2732
0.0615,0.0000,0.0000,0.0000,0.0614,0.0000,200,3.2737
0.0641,0.0000,0.0000,0.0000,0.0640,0.0001,200,3.2732
0.0580,0.0000,0.0000,0.0000,0.0578,0.0001,200,3.2798
0.0660,0.0000,0.0000,0.0000,0.0659,0.0001,200,3.2738
0.0678,0.0000,0.0000,0.0000,0.0677,0.0001,200,3.2734
0.0695,0.0000,0.0000,0.0000,0.0694,0.0001,200,3.2717
0.0707,0.0000,0.0000,0.0000,0.0706,0.0001,200,3.2713
0.0689,0.0000,0.0000,0.0000,0.0687,0.0001,200,3.2733
0.0687,0.0000,0.0000,0.0000,0.0687,0.0001,200,3.2734
0.0692,0.0000,0.0000,0.0000,0.0690,0.0001,200,3.2736
0.0684,0.0000,0.0000,0.0000,0.0683,0.0000,200,3.2744
0.0681,0.0000,0.0000,0.0000,0.0680,0.0000,200,3.2748
0.0690,0.0000,0.0000,0.0000,0.0690,0.0000,200,3.2749
0.0692,0.0000,0.0000,0.0001,0.0690,0.0000,200,3.2748
0.0704,0.0000,0.0000,0.0000,0.0703,0.0001,200,3.2736
0.0691,0.0000,0.0000,0.0000,0.0690,0.0001,200,3.2749
0.0630,0.0000,0.0000,0.0000,0.0629,0.0000,200,3.2811
0.0671,0.0000,0.0000,0.0000,0.0670,0.0000,200,3.2770
0.0679,0.0000,0.0000,0.0000,0.0678,0.0000,200,3.2770
0.0704,0.0000,0.0000,0.0000,0.0703,0.0000,200,3.2746
0.0699,0.0000,0.0000,0.0000,0.0698,0.0001,200,3.2751
0.0704,0.0000,0.0000,0.0000,0.0702,0.0001,200,3.2747
0.0680,0.0000,0.0000,0.0000,0.0680,0.0000,200,3.2771
0.0736,0.0000,0.0000,0.0000,0.0735,0.0001,200,3.2716
0.0683,0.0000,0.0000,0.0000,0.0682,0.0001,200,3.2772
0.0751,0.0000,0.0000,0.0000,0.0750,0.0001,200,3.2736
0.0572,0.0000,0.0000,0.0000,0.0569,0.0001,200,3.2931
0.0582,0.0000,0.0000,0.0000,0.0581,0.0001,200,3.2932
0.0610,0.0000,0.0000,0.0000,0.0609,0.0001,200,3.2932
0.0661,0.0000,0.0000,0.0000,0.0659,0.0001,200,3.2932
0.0660,0.0000,0.0000,0.0000,0.0659,0.0001,200,3.2933
0.0797,0.0000,0.0000,0.0000,0.0796,0.0001,200,3.2813
0.0678,0.0000,0.0000,0.0000,0.0676,0.0001,200,3.2933
0.0798,0.0000,0.0000,0.0000,0.0796,0.0001,200,3.2813
0.0799,0.0000,0.0000,0.0000,0.0798,0.0000,200,3.2812
0.0755,0.0000,0.0000,0.0000,0.0754,0.0001,200,3.2856
0.0680,0.0000,0.0000,0.0000,0.0679,0.0001,200,3.2932
0.0809,0.0000,0.0000,0.0000,0.0808,0.0000,200,3.2812
0.0765,0.0000,0.0000,0.0000,0.0764,0.0001,200,3.2856
0.0765,0.0000,0.0000,0.0000,0.0763,0.0001,200,3.2856
0.0690,0.0000,0.0000,0.0000,0.0689,0.0001,200,3.2931
0.0599,0.0000,0.0000,0.0000,0.0597,0.0001,200,3.3023
0.0688,0.0000,0.0000,0.0000,0.0686,0.0002,200,3.2934
0.0590,0.0000,0.0000,0.0000,0.0586,0.0004,200,3.3034
0.0605,0.0000,0.0000,0.0000,0.0603,0.0001,200,3.3034
0.0706,0.0000,0.0000,0.0000,0.0705,0.0001,200,3.2933
0.0604,0.0000,0.0000,0.0000,0.0603,0.0001,200,3.3035
0.0632,0.0000,0.0000,0.0000,0.0631,0.0001,200,3.3034
0.0631,0.0000,0.0000,0.0000,0.0630,0.0001,200,3.3035
0.0631,0.0000,0.0000,0.0000,0.0629,0.0001,200,3.3035
0.0600,0.0000,0.0000,0.0000,0.0599,0.0001,200,3.3073
0.0600,0.0000,0.0000,0.0000,0.0599,0.0001,200,3.3073
0.0627,0.0000,0.0000,0.0000,0.0625,0.0001,200,3.3047
0.0620,0.0000,0.0000,0.0000,0.0614,0.0005,200,3.3064
0.0615,0.0000,0.0000,0.0000,0.0606,0.0008,200,3.3075
0.0646,0.0000,0.0000,0.0000,0.0645,0.0001,200,3.3049
0.0648,0.0000,0.0000,0.0000,0.0646,0.0001,200,3.3047
0.0648,0.0000,0.0000,0.0000,0.0647,0.0001,200,3.3047
0.0639,0.0000,0.0000,0.0000,0.0638,0.0000,200,3.3064
0.0640,0.0000,0.0000,0.0000,0.0638,0.0001,200,3.3064
0.0658,0.0000,0.0000,0.0000,0.0655,0.0002,200,3.3047
0.0650,0.0000,0.0000,0.0000,0.0649,0.0001,200,3.3063
0.0650,0.0000,0.0000,0.0000,0.0649,0.0001,200,3.3063
0.0649,0.0000,0.0000,0.0000,0.0648,0.0000,200,3.3065
0.0651,0.0000,0.0000,0.0000,0.0649,0.0000,200,3.3063
0.0649,0.0000,0.0000,0.0000,0.0648,0.0001,200,3.3065
0.0651,0.0000,0.0000,0.0000,0.0650,0.0001,200,3.3064
0.0647,0.0000,0.0000,0.0000,0.0647,0.0000,200,3.3073
0.0647,0.0000,0.0000,0.0000,0.0646,0.0000,200,3.3074
0.0647,0.0000,0.0000,0.0000,0.0646,0.0001,200,3.3074
0.0618,0.0000,0.0000,0.0000,0.0617,0.0001,200,3.3141
0.0674,0.0000,0.0000,0.0000,0.0672,0.0001,200,3.3122
0.0649,0.0000,0.0000,0.0000,0.0647,0.0001,200,3.3154
0.0645,0.0000,0.0000,0.0000,0.0644,0.0001,200,3.3159
0.0640,0.0000,0.0000,0.0000,0.0638,0.0001,200,3.3169
0.0626,0.0000,0.0000,0.0000,0.0624,0.0001,200,3.3184
0.0642,0.0000,0.0000,0.0000,0.0640,0.0001,200,3.3168
0.0571,0.0000,0.0000,0.0000,0.0569,0.0001,200,3.3254
0.0573,0.0000,0.0000,0.0000,0.0572,0.0001,200,3.3258
0.0573,0.0000,0.0000,0.0000,0.0572,0.0000,200,3.3258
0.0577,0.0000,0.0000,0.0000,0.0576,0.0001,200,3.3259
0.0568,0.0000,0.0000,0.0000,0.0567,0.0000,200,3.3272
0.0575,0.0000,0.0000,0.0000,0.0573,0.0001,200,3.3286
0.0580,0.0000,0.0000,0.0000,0.0578,0.0001,200,3.3286
0.0749,0.0000,0.0000,0.0000,0.0748,0.0001,200,3.3122
0.0554,0.0000,0.0000,0.0000,0.0553,0.0001,200,3.3349
0.0603,0.0000,0.0000,0.0000,0.0602,0.0001,200,3.3306
0.0561,0.0000,0.0000,0.0000,0.0560,0.0001,200,3.3348
0.0628,0.0000,0.0000,0.0000,0.0627,0.0001,200,3.3306
0.0702,0.0000,0.0000,0.0000,0.0700,0.0001,200,3.3233
0.0587,0.0000,0.0000,0.0000,0.0585,0.0001,200,3.3348
0.0649,0.0000,0.0000,0.0000,0.0647,0.0001,200,3.3307
0.0669,0.0000,0.0000,0.0000,0.0668,0.0000,200,3.3287
0.0651,0.0000,0.0000,0.0000,0.0649,0.0001,200,3.3306
0.0835,0.0000,0.0000,0.0000,0.0833,0.0001,200,3.3122
0.0657,0.0000,0.0000,0.0000,0.0656,0.0000,200,3.3322
0.0657,0.0000,0.0000,0.0000,0.0655,0.0001,200,3.3322
0.0650,0.0000,0.0000,0.0000,0.0649,0.0001,200,3.3329
0.0651,0.0000,0.0000,0.0000,0.0650,0.0001,200,3.3349
0.0657,0.0000,0.0000,0.0000,0.0656,0.0001,200,3.3349
0.0708,0.0000,0.0000,0.0000,0.0707,0.0001,200,3.3352
0.0697,0.0000,0.0000,0.0000,0.0695,0.0001,200,3.3378
0.0578,0.0000,0.0000,0.0000,0.0576,0.0001,200,3.3503
0.0721,0.0000,0.0000,0.0000,0.0720,0.0001,200,3.3373
0.0585,0.0000,0.0000,0.0000,0.0584,0.0001,200,3.3514
0.0737,0.0000,0.0000,0.0000,0.0735,0.0001,200,3.3399
0.0735,0.0000,0.0000,0.0000,0.0733,0.0001,200,3.3412
0.0736,0.0000,0.0000,0.0000,0.0734,0.0001,200,3.3411
0.0735,0.0000,0.0000,0.0000,0.0734,0.0000,200,3.3421
0.0705,0.0000,0.0000,0.0000,0.0704,0.0000,200,3.3451
0.0728,0.0000,0.0000,0.0000,0.0727,0.0001,200,3.3428
0.0614,0.0000,0.0000,0.0000,0.0613,0.0001,200,3.3543
0.0729,0.0000,0.0000,0.0000,0.0728,0.0000,200,3.3429
0.0718,0.0000,0.0000,0.0000,0.0717,0.0000,200,3.3440
0.0718,0.0000,0.0000,0.0000,0.0717,0.0000,200,3.3440
0.0738,0.0000,0.0000,0.0000,0.0737,0.0001,200,3.3421
0.0733,0.0000,0.0000,0.0000,0.0732,0.0000,200,3.3455
0.0747,0.0000,0.0000,0.0000,0.0746,0.0001,200,3.3441
0.0737,0.0000,0.0000,0.0001,0.0735,0.0001,200,3.3451
0.0749,0.0000,0.0000,0.0000,0.0748,0.0001,200,3.3439
0.0739,0.0000,0.0000,0.0000,0.0738,0.0000,200,3.3450
0.0740,0.0000,0.0000,0.0000,0.0739,0.0000,200,3.3450
0.0769,0.0000,0.0000,0.0000,0.0768,0.0000,200,3.3421
0.0749,0.0000,0.0000,0.0000,0.0749,0.0000,200,3.3441
0.0763,0.0000,0.0000,0.0000,0.0762,0.0000,200,3.3428
0.0741,0.0000,0.0000,0.0000,0.0740,0.0000,200,3.3450
0.0759,0.0000,0.0000,0.0000,0.0757,0.0001,200,3.3450
0.0769,0.0000,0.0000,0.0000,0.0768,0.0001,200,3.3440
0.0588,0.0000,0.0000,0.0000,0.0587,0.0001,200,3.3621
0.0588,0.0000,0.0000,0.0000,0.0587,0.0001,200,3.3622
0.0625,0.0000,0.0000,0.0000,0.0623,0.0001,200,3.3593
0.0625,0.0000,0.0000,0.0000,0.0624,0.0001,200,3.3593
0.0755,0.0000,0.0000,0.0000,0.0753,0.0001,200,3.3487
0.0647,0.0000,0.0000,0.0000,0.0646,0.0001,200,3.3611
0.0647,0.0000,0.0000,0.0000,0.0645,0.0001,200,3.3611
0.0652,0.0000,0.0000,0.0000,0.0651,0.0001,200,3.3611
0.0665,0.0000,0.0000,0.0000,0.0663,0.0001,200,3.3610
0.0664,0.0000,0.0000,0.0000,0.0663,0.0001,200,3.3612
0.0675,0.0000,0.0000,0.0000,0.0674,0.0001,200,3.3611
0.0665,0.0000,0.0000,0.0000,0.0664,0.0001,200,3.3621
0.0672,0.0000,0.0000,0.0000,0.0671,0.0001,200,3.3622
0.0674,0.0000,0.0000,0.0000,0.0672,0.0001,200,3.3622
0.0672,0.0000,0.0000,0.0001,0.0670,0.0001,200,3.3624
0.0683,0.0000,0.0000,0.0000,0.0681,0.0001,200,3.3621
0.0836,0.0000,0.0000,0.0000,0.0835,0.0001,200,3.3639
0.0840,0.0000,0.0000,0.0000,0.0838,0.0001,200,3.3639
0.0822,0.0000,0.0000,0.0006,0.0814,0.0001,200,3.3673
0.0594,0.0000,0.0000,0.0000,0.0592,0.0001,200,3.3910
0.0607,0.0000,0.0000,0.0000,0.0606,0.0001,200,3.3903
0.0751,0.0000,0.0000,0.0000,0.0750,0.0001,200,3.3759
0.0850,0.0000,0.0000,0.0000,0.0849,0.0001,200,3.3666
0.0833,0.0000,0.0000,0.0002,0.0830,0.0000,200,3.3684
0.0680,0.0000,0.0000,0.0000,0.0679,0.0001,200,3.3836
0.0689,0.0000,0.0000,0.0000,0.0688,0.0000,200,3.3831
0.0732,0.0000,0.0000,0.0000,0.0730,0.0001,200,3.3796
0.0667,0.0000,0.0000,0.0000,0.0665,0.0001,200,3.3861
0.0593,0.0000,0.0000,0.0000,0.0592,0.0000,200,3.3935
0.0697,0.0000,0.0000,0.0000,0.0696,0.0000,200,3.3831
0.0699,0.0000,0.0000,0.0000,0.0698,0.0001,200,3.3841
0.0850,0.0000,0.0000,0.0002,0.0846,0.0000,200,3.3690
0.0875,0.0000,0.0000,0.0000,0.0873,0.0001,200,3.3666
0.0874,0.0000,0.0000,0.0000,0.0873,0.0001,200,3.3666
0.0845,0.0000,0.0000,0.0000,0.0842,0.0002,200,3.3696
0.0868,0.0000,0.0000,0.0003,0.0853,0.0000,200,3.3673
0.0738,0.0000,0.0000,0.0001,0.0735,0.0002,200,3.3804
0.0845,0.0000,0.0000,0.0000,0.0844,0.0001,200,3.3695
0.0858,0.0000,0.0000,0.0000,0.0857,0.0000,200,3.3704
0.0858,0.0000,0.0000,0.0000,0.0857,0.0001,200,3.3705
0.0848,0.0000,0.0000,0.0000,0.0847,0.0000,200,3.3715
0.0849,0.0000,0.0000,0.0000,0.0848,0.0000,200,3.3714
0.0606,0.0000,0.0000,0.0000,0.0605,0.0001,200,3.3957
0.0850,0.0000,0.0000,0.0000,0.0849,0.0001,200,3.3714
0.0843,0.0000,0.0000,0.0000,0.0842,0.0001,200,3.3721
0.0861,0.0000,0.0000,0.0000,0.0860,0.0000,200,3.3703
0.0843,0.0000,0.0000,0.0000,0.0842,0.0001,200,3.3722
0.0741,0.0000,0.0000,0.0000,0.0739,0.0000,200,3.3825
0.0757,0.0000,0.0000,0.0000,0.0755,0.0000,200,3.3809
0.0700,0.0000,0.0000,0.0000,0.0699,0.0000,200,3.3866
0.0892,0.0000,0.0000,0.0004,0.0883,0.0000,200,3.3674
0.0852,0.0000,0.0000,0.0000,0.0852,0.0000,200,3.3714
0.0853,0.0000,0.0000,0.0000,0.0852,0.0000,200,3.3713
0.0856,0.0000,0.0000,0.0000,0.0854,0.0001,200,3.3721
0.0643,0.0000,0.0000,0.0000,0.0641,0.0001,200,3.3934
0.0863,0.0000,0.0000,0.0000,0.0862,0.0000,200,3.3715
0.0768,0.0000,0.0000,0.0000,0.0767,0.0001,200,3.3810
0.0775,0.0000,0.0000,0.0000,0.0773,0.0001,200,3.3803
0.0707,0.0000,0.0000,0.0000,0.0705,0.0001,200,3.3872
0.0770,0.0000,0.0000,0.0000,0.0768,0.0000,200,3.3809
0.0630,0.0000,0.0000,0.0000,0.0629,0.0000,200,3.3955
0.0651,0.0000,0.0000,0.0000,0.0649,0.0000,200,3.3935
0.0630,0.0000,0.0000,0.0000,0.0629,0.0001,200,3.3956
0.0677,0.0000,0.0000,0.0000,0.0676,0.0001,200,3.3910
0.0960,0.0000,0.0000,0.0000,0.0959,0.0001,200,3.3639
0.0904,0.0000,0.0000,0.0000,0.0903,0.0001,200,3.3695
0.0629,0.0000,0.0000,0.0000,0.0627,0.0001,200,3.3979
0.0629,0.0000,0.0000,0.0000,0.0627,0.0001,200,3.3979
0.0630,0.0000,0.0000,0.0000,0.0629,0.0000,200,3.3978
0.0615,0.0000,0.0000,0.0000,0.0614,0.0001,200,3.4000
0.0618,0.0000,0.0000,0.0000,0.0616,0.0001,200,3.4006
0.0564,0.0000,0.0000,0.0000,0.0562,0.0000,200,3.4060
0.0548,0.0000,0.0000,0.0000,0.0546,0.0001,200,3.4081
0.0677,0.0000,0.0000,0.0000,0.0676,0.0001,200,3.3957
0.0586,0.0000,0.0000,0.0000,0.0584,0.0001,200,3.4075
0.0595,0.0000,0.0000,0.0000,0.0593,0.0001,200,3.4095
0.0605,0.0000,0.0000,0.0000,0.0604,0.0001,200,3.4100
0.0580,0.0000,0.0000,0.0000,0.0579,0.0001,200,3.4157
0.0614,0.0000,0.0000,0.0000,0.0613,0.0001,200,3.4135
0.0622,0.0000,0.0000,0.0000,0.0621,0.0001,200,3.4156
0.0631,0.0000,0.0000,0.0000,0.0629,0.0001,200,3.4147
0.0651,0.0000,0.0000,0.0000,0.0649,0.0001,200,3.4147
0.0640,0.0000,0.0000,0.0000,0.0639,0.0001,200,3.4157
0.0651,0.0000,0.0000,0.0000,0.0650,0.0000,200,3.4156
0.0620,0.0000,0.0000,0.0000,0.0618,0.0001,200,3.4188
0.0653,0.0000,0.0000,0.0000,0.0651,0.0002,200,3.4156
0.0650,0.0000,0.0000,0.0000,0.0648,0.0002,200,3.4159
0.0600,0.0000,0.0000,0.0000,0.0597,0.0002,200,3.4210
0.0652,0.0000,0.0000,0.0000,0.0650,0.0002,200,3.4158
0.0600,0.0000,0.0000,0.0000,0.0597,0.0002,200,3.4210
0.0653,0.0000,0.0000,0.0000,0.0651,0.0002,200,3.4157
0.0630,0.0000,0.0000,0.0000,0.0628,0.0001,200,3.4218
0.0599,0.0000,0.0000,0.0000,0.0597,0.0001,200,3.4258
0.0640,0.0000,0.0000,0.0000,0.0638,0.0001,200,3.4218
0.0649,0.0000,0.0000,0.0000,0.0647,0.0001,200,3.4209
0.0673,0.0000,0.0000,0.0000,0.0671,0.0001,200,3.4188
0.0572,0.0000,0.0000,0.0000,0.0571,0.0001,200,3.4295
0.0664,0.0000,0.0000,0.0000,0.0663,0.0001,200,3.4209
0.0615,0.0000,0.0000,0.0000,0.0614,0.0001,200,3.4258
0.0683,0.0000,0.0000,0.0000,0.0682,0.0001,200,3.4191
0.0693,0.0000,0.0000,0.0000,0.0692,0.0000,200,3.4188
0.0694,0.0000,0.0000,0.0000,0.0692,0.0001,200,3.4188
0.0691,0.0000,0.0000,0.0000,0.0690,0.0001,200,3.4191
0.0603,0.0000,0.0000,0.0000,0.0601,0.0001,200,3.4287
0.0627,0.0000,0.0000,0.0000,0.0626,0.0001,200,3.4263
0.0655,0.0000,0.0000,0.0000,0.0654,0.0001,200,3.4242
0.0707,0.0000,0.0000,0.0000,0.0706,0.0001,200,3.4190
0.0731,0.0000,0.0000,0.0000,0.0729,0.0001,200,3.4191
0.0733,0.0000,0.0000,0.0000,0.0732,0.0001,200,3.4189
0.0732,0.0000,0.0000,0.0000,0.0731,0.0001,200,3.4190
0.0662,0.0000,0.0000,0.0000,0.0660,0.0001,200,3.4276
0.0675,0.0000,0.0000,0.0000,0.0673,0.0001,200,3.4276
0.0665,0.0000,0.0000,0.0000,0.0664,0.0001,200,3.4286
0.0673,0.0000,0.0000,0.0000,0.0672,0.0001,200,3.4295
0.0678,0.0000,0.0000,0.0000,0.0677,0.0001,200,3.4296
0.0678,0.0000,0.0000,0.0000,0.0677,0.0001,200,3.4304
0.0565,0.0000,0.0000,0.0000,0.0563,0.0001,200,3.4475
0.0571,0.0000,0.0000,0.0000,0.0569,0.0001,200,3.4479
0.0571,0.0000,0.0000,0.0000,0.0569,0.0001,200,3.4511
0.0576,0.0000,0.0000,0.0000,0.0575,0.0001,200,3.4510
0.0593,0.0000,0.0000,0.0000,0.0591,0.0001,200,3.4495
0.0598,0.0000,0.0000,0.0000,0.0596,0.0001,200,3.4503
0.0589,0.0000,0.0000,0.0000,0.0588,0.0000,200,3.4520
0.0594,0.0000,0.0000,0.0000,0.0592,0.0001,200,3.4516
0.0593,0.0000,0.0000,0.0000,0.0592,0.0001,200,3.4516
0.0597,0.0000,0.0000,0.0000,0.0596,0.0001,200,3.4517
0.0636,0.0000,0.0000,0.0000,0.0634,0.0001,200,3.4564
0.0686,0.0000,0.0000,0.0000,0.0685,0.0001,200,3.4528
0.0702,0.0000,0.0000,0.0000,0.0700,0.0001,200,3.4528
0.0707,0.0000,0.0000,0.0000,0.0706,0.0001,200,3.4528
0.0703,0.0000,0.0000,0.0000,0.0701,0.0001,200,3.4541
0.0713,0.0000,0.0000,0.0000,0.0711,0.0001,200,3.4541
0.0676,0.0000,0.0000,0.0000,0.0675,0.0001,200,3.4578
0.0714,0.0000,0.0000,0.0000,0.0713,0.0001,200,3.4540
0.0713,0.0000,0.0000,0.0000,0.0712,0.0001,200,3.4542
0.0690,0.0000,0.0000,0.0000,0.0689,0.0001,200,3.4566
0.0701,0.0000,0.0000,0.0000,0.0700,0.0000,200,3.4566
0.0639,0.0000,0.0000,0.0000,0.0637,0.0000,200,3.4629
0.0644,0.0000,0.0000,0.0000,0.0643,0.0001,200,3.4624
0.0682,0.0000,0.0000,0.0000,0.0681,0.0001,200,3.4586
0.0740,0.0000,0.0000,0.0000,0.0739,0.0001,200,3.4528
0.0726,0.0000,0.0000,0.0000,0.0725,0.0000,200,3.4542
0.0728,0.0000,0.0000,0.0000,0.0727,0.0001,200,3.4540
0.0702,0.0000,0.0000,0.0000,0.0701,0.0000,200,3.4566
0.0608,0.0000,0.0000,0.0000,0.0607,0.0000,200,3.4661
0.0706,0.0000,0.0000,0.0000,0.0705,0.0000,200,3.4563
0.0580,0.0000,0.0000,0.0000,0.0579,0.0000,200,3.4689
0.0729,0.0000,0.0000,0.0000,0.0728,0.0000,200,3.4541
0.0713,0.0000,0.0000,0.0000,0.0712,0.0000,200,3.4566
0.0703,0.0000,0.0000,0.0000,0.0701,0.0000,200,3.4577
