response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0717,0.0000,0.0000,0.0000,0.0716,0.0001,200,3.6638
0.0718,0.0000,0.0000,0.0000,0.0717,0.0001,200,3.6637
0.0724,0.0000,0.0000,0.0000,0.0723,0.0001,200,3.6638
0.0727,0.0000,0.0000,0.0000,0.0725,0.0001,200,3.6636
0.0614,0.0000,0.0000,0.0000,0.0612,0.0001,200,3.6750
0.0710,0.0000,0.0000,0.0000,0.0709,0.0001,200,3.6653
0.0618,0.0000,0.0000,0.0000,0.0617,0.0001,200,3.6745
0.0645,0.0000,0.0000,0.0000,0.0644,0.0001,200,3.6740
0.0708,0.0000,0.0000,0.0000,0.0707,0.0001,200,3.6682
0.0616,0.0000,0.0000,0.0000,0.0614,0.0001,200,3.6775
0.0617,0.0000,0.0000,0.0001,0.0615,0.0001,200,3.6796
0.0552,0.0000,0.0000,0.0000,0.0551,0.0001,200,3.6865
0.0623,0.0000,0.0000,0.0000,0.0621,0.0001,200,3.6802
0.0557,0.0000,0.0000,0.0000,0.0555,0.0001,200,3.6882
0.0561,0.0000,0.0000,0.0000,0.0559,0.0001,200,3.6885
0.0625,0.0000,0.0000,0.0000,0.0624,0.0000,200,3.6822
0.0634,0.0000,0.0000,0.0000,0.0633,0.0001,200,3.6827
0.0669,0.0000,0.0000,0.0000,0.0667,0.0001,200,3.6794
0.0651,0.0000,0.0000,0.0000,0.0650,0.0001,200,3.6814
0.0563,0.0000,0.0000,0.0000,0.0562,0.0001,200,3.6902
0.0630,0.0000,0.0000,0.0000,0.0628,0.0001,200,3.6849
0.0567,0.0000,0.0000,0.0000,0.0566,0.0001,200,3.6916
0.0651,0.0000,0.0000,0.0000,0.0649,0.0001,200,3.6844
0.0576,0.0000,0.0000,0.0000,0.0574,0.0001,200,3.6930
0.0584,0.0000,0.0000,0.0000,0.0583,0.0001,200,3.6922
0.0578,0.0000,0.0000,0.0000,0.0577,0.0001,200,3.6943
0.0565,0.0000,0.0000,0.0000,0.0564,0.0001,200,3.6958
0.0647,0.0000,0.0000,0.0000,0.0646,0.0000,200,3.6877
0.0563,0.0000,0.0000,0.0000,0.0561,0.0000,200,3.6962
0.0575,0.0000,0.0000,0.0000,0.0573,0.0001,200,3.6968
0.0561,0.0000,0.0000,0.0000,0.0559,0.0001,200,3.6987
0.0654,0.0000,0.0000,0.0000,0.0652,0.0001,200,3.6895
0.0541,0.0000,0.0000,0.0000,0.0540,0.0001,200,3.7011
0.0578,0.0000,0.0000,0.0000,0.0577,0.0001,200,3.6983
0.0572,0.0000,0.0000,0.0000,0.0571,0.0001,200,3.7016
0.0552,0.0000,0.0000,0.0000,0.0550,0.0001,200,3.7057
0.0585,0.0000,0.0000,0.0000,0.0584,0.0001,200,3.7032
0.0558,0.0000,0.0000,0.0000,0.0557,0.0001,200,3.7063
0.0565,0.0000,0.0000,0.0000,0.0563,0.0001,200,3.7063
0.0604,0.0000,0.0000,0.0000,0.0602,0.0001,200,3.7025
0.0549,0.0000,0.0000,0.0000,0.0548,0.0000,200,3.7083
0.0590,0.0000,0.0000,0.0000,0.0589,0.0000,200,3.7057
0.0616,0.0000,0.0000,0.0000,0.0614,0.0001,200,3.7035
0.0604,0.0000,0.0000,0.0000,0.0603,0.0001,200,3.7050
0.0610,0.0000,0.0000,0.0000,0.0608,0.0001,200,3.7056
0.0611,0.0000,0.0000,0.0000,0.0609,0.0001,200,3.7057
0.0569,0.0000,0.0000,0.0000,0.0567,0.0001,200,3.7102
0.0545,0.0000,0.0000,0.0000,0.0544,0.0001,200,3.7144
0.0560,0.0000,0.0000,0.0001,0.0554,0.0001,200,3.7134
0.0603,0.0000,0.0000,0.0000,0.0602,0.0001,200,3.7093
0.0675,0.0000,0.0000,0.0000,0.0674,0.0001,200,3.7032
0.0644,0.0000,0.0000,0.0000,0.0643,0.0001,200,3.7080
0.0602,0.0000,0.0000,0.0000,0.0600,0.0001,200,3.7129
0.0600,0.0000,0.0000,0.0001,0.0596,0.0001,200,3.7132
0.0626,0.0000,0.0000,0.0016,0.0602,0.0001,200,3.7119
0.0583,0.0000,0.0000,0.0000,0.0581,0.0001,200,3.7180
0.0635,0.0000,0.0000,0.0001,0.0630,0.0001,200,3.7133
0.0569,0.0000,0.0000,0.0000,0.0568,0.0001,200,3.7210
0.0628,0.0000,0.0000,0.0000,0.0627,0.0001,200,3.7157
0.0611,0.0000,0.0000,0.0000,0.0609,0.0001,200,3.7179
0.0605,0.0000,0.0000,0.0000,0.0604,0.0001,200,3.7208
0.0598,0.0000,0.0000,0.0000,0.0596,0.0001,200,3.7221
0.0612,0.0000,0.0000,0.0000,0.0610,0.0001,200,3.7208
0.0606,0.0000,0.0000,0.0000,0.0605,0.0000,200,3.7222
0.0580,0.0000,0.0000,0.0000,0.0579,0.0001,200,3.7266
0.0581,0.0000,0.0000,0.0000,0.0579,0.0001,200,3.7266
0.0625,0.0000,0.0000,0.0000,0.0624,0.0001,200,3.7222
0.0582,0.0000,0.0000,0.0000,0.0580,0.0001,200,3.7266
0.0628,0.0000,0.0000,0.0000,0.0626,0.0001,200,3.7220
0.0588,0.0000,0.0000,0.0000,0.0586,0.0001,200,3.7266
0.0587,0.0000,0.0000,0.0000,0.0586,0.0001,200,3.7268
0.0635,0.0000,0.0000,0.0000,0.0634,0.0000,200,3.7220
0.0587,0.0000,0.0000,0.0000,0.0586,0.0000,200,3.7268
0.0634,0.0000,0.0000,0.0000,0.0633,0.0000,200,3.7221
0.0633,0.0000,0.0000,0.0000,0.0632,0.0001,200,3.7223
0.0635,0.0000,0.0000,0.0000,0.0634,0.0000,200,3.7220
0.0624,0.0000,0.0000,0.0000,0.0623,0.0000,200,3.7232
0.0651,0.0000,0.0000,0.0000,0.0650,0.0001,200,3.7221
0.0652,0.0000,0.0000,0.0000,0.0651,0.0001,200,3.7221
0.0656,0.0000,0.0000,0.0000,0.0654,0.0001,200,3.7222
0.0645,0.0000,0.0000,0.0000,0.0643,0.0001,200,3.7233
0.0618,0.0000,0.0000,0.0000,0.0616,0.0000,200,3.7261
0.0646,0.0000,0.0000,0.0000,0.0644,0.0001,200,3.7233
0.0632,0.0000,0.0000,0.0000,0.0630,0.0001,200,3.7260
0.0631,0.0000,0.0000,0.0000,0.0630,0.0001,200,3.7261
0.0638,0.0000,0.0000,0.0000,0.0637,0.0001,200,3.7261
0.0677,0.0000,0.0000,0.0000,0.0676,0.0001,200,3.7223
0.0640,0.0000,0.0000,0.0000,0.0639,0.0001,200,3.7260
0.0713,0.0000,0.0000,0.0000,0.0712,0.0001,200,3.7232
0.0713,0.0000,0.0000,0.0000,0.0711,0.0001,200,3.7233
0.0648,0.0000,0.0000,0.0000,0.0647,0.0001,200,3.7297
0.0654,0.0000,0.0000,0.0000,0.0652,0.0000,200,3.7292
0.0661,0.0000,0.0000,0.0000,0.0659,0.0001,200,3.7303
0.0665,0.0000,0.0000,0.0000,0.0664,0.0000,200,3.7299
0.0654,0.0000,0.0000,0.0000,0.0653,0.0000,200,3.7310
0.0661,0.0000,0.0000,0.0000,0.0660,0.0001,200,3.7303
0.0605,0.0000,0.0000,0.0000,0.0604,0.0001,200,3.7363
0.0606,0.0000,0.0000,0.0000,0.0605,0.0001,200,3.7363
0.0565,0.0000,0.0000,0.0000,0.0564,0.0001,200,3.7418
0.0663,0.0000,0.0000,0.0000,0.0662,0.0001,200,3.7324
0.0556,0.0000,0.0000,0.0000,0.0554,0.0001,200,3.7439
0.0618,0.0000,0.0000,0.0000,0.0616,0.0001,200,3.7386
0.0613,0.0000,0.0000,0.0000,0.0611,0.0001,200,3.7391
0.0674,0.0000,0.0000,0.0000,0.0672,0.0001,200,3.7330
0.0675,0.0000,0.0000,0.0000,0.0673,0.0001,200,3.7330
0.0653,0.0000,0.0000,0.0000,0.0651,0.0001,200,3.7355
0.0646,0.0000,0.0000,0.0000,0.0645,0.0001,200,3.7362
0.0668,0.0000,0.0000,0.0000,0.0666,0.0001,200,3.7355
0.0660,0.0000,0.0000,0.0000,0.0659,0.0000,200,3.7363
0.0577,0.0000,0.0000,0.0000,0.0575,0.0000,200,3.7446
0.0668,0.0000,0.0000,0.0000,0.0667,0.0001,200,3.7355
0.0572,0.0000,0.0000,0.0000,0.0570,0.0001,200,3.7465
0.0626,0.0000,0.0000,0.0000,0.0624,0.0001,200,3.7412
0.0629,0.0000,0.0000,0.0000,0.0628,0.0001,200,3.7425
0.0704,0.0000,0.0000,0.0000,0.0703,0.0001,200,3.7364
0.0592,0.0000,0.0000,0.0000,0.0590,0.0001,200,3.7484
0.0553,0.0000,0.0000,0.0000,0.0551,0.0001,200,3.7523
0.0685,0.0000,0.0000,0.0001,0.0683,0.0001,200,3.7391
0.0562,0.0000,0.0000,0.0000,0.0561,0.0001,200,3.7525
0.0581,0.0000,0.0000,0.0000,0.0580,0.0001,200,3.7507
0.0582,0.0000,0.0000,0.0000,0.0581,0.0001,200,3.7506
0.0586,0.0000,0.0000,0.0000,0.0584,0.0001,200,3.7522
0.0661,0.0000,0.0000,0.0000,0.0660,0.0001,200,3.7447
0.0647,0.0000,0.0000,0.0000,0.0646,0.0001,200,3.7462
0.0561,0.0000,0.0000,0.0000,0.0559,0.0001,200,3.7552
0.0581,0.0000,0.0000,0.0000,0.0580,0.0001,200,3.7543
0.0659,0.0000,0.0000,0.0000,0.0657,0.0001,200,3.7466
0.0576,0.0000,0.0000,0.0000,0.0575,0.0001,200,3.7549
0.0654,0.0000,0.0000,0.0000,0.0653,0.0001,200,3.7479
0.0672,0.0000,0.0000,0.0000,0.0670,0.0001,200,3.7463
0.0656,0.0000,0.0000,0.0000,0.0654,0.0001,200,3.7495
0.0636,0.0000,0.0000,0.0000,0.0635,0.0001,200,3.7524
0.0604,0.0000,0.0000,0.0000,0.0603,0.0001,200,3.7561
0.0561,0.0000,0.0000,0.0000,0.0559,0.0001,200,3.7608
0.0582,0.0000,0.0000,0.0000,0.0580,0.0001,200,3.7588
0.0580,0.0000,0.0000,0.0000,0.0578,0.0001,200,3.7628
0.0594,0.0000,0.0000,0.0000,0.0592,0.0001,200,3.7621
0.0584,0.0000,0.0000,0.0000,0.0583,0.0000,200,3.7632
0.0668,0.0000,0.0000,0.0000,0.0667,0.0001,200,3.7548
0.0600,0.0000,0.0000,0.0000,0.0598,0.0001,200,3.7617
0.0610,0.0000,0.0000,0.0000,0.0608,0.0001,200,3.7629
0.0574,0.0000,0.0000,0.0000,0.0572,0.0001,200,3.7671
0.0555,0.0000,0.0000,0.0000,0.0554,0.0001,200,3.7690
0.0557,0.0000,0.0000,0.0000,0.0556,0.0001,200,3.7694
0.0616,0.0000,0.0000,0.0000,0.0614,0.0001,200,3.7646
0.0615,0.0000,0.0000,0.0000,0.0613,0.0001,200,3.7652
0.0608,0.0000,0.0000,0.0000,0.0606,0.0001,200,3.7666
0.0607,0.0000,0.0000,0.0000,0.0606,0.0000,200,3.7667
0.0620,0.0000,0.0000,0.0000,0.0619,0.0000,200,3.7655
0.0596,0.0000,0.0000,0.0000,0.0595,0.0001,200,3.7697
0.0553,0.0000,0.0000,0.0000,0.0551,0.0001,200,3.7763
0.0600,0.0000,0.0000,0.0000,0.0599,0.0001,200,3.7732
0.0600,0.0000,0.0000,0.0000,0.0599,0.0001,200,3.7732
0.0591,0.0000,0.0000,0.0000,0.0590,0.0001,200,3.7745
0.0562,0.0000,0.0000,0.0000,0.0561,0.0001,200,3.7779
0.0642,0.0000,0.0000,0.0000,0.0640,0.0001,200,3.7724
0.0675,0.0000,0.0000,0.0000,0.0673,0.0001,200,3.7707
0.0618,0.0000,0.0000,0.0000,0.0616,0.0001,200,3.7768
0.0586,0.0000,0.0000,0.0000,0.0584,0.0001,200,3.7814
0.0586,0.0000,0.0000,0.0000,0.0584,0.0001,200,3.7819
0.0631,0.0000,0.0000,0.0000,0.0629,0.0001,200,3.7785
0.0578,0.0000,0.0000,0.0000,0.0577,0.0001,200,3.7846
0.0635,0.0000,0.0000,0.0000,0.0633,0.0001,200,3.7790
0.0578,0.0000,0.0000,0.0000,0.0576,0.0001,200,3.7847
0.0572,0.0000,0.0000,0.0000,0.0570,0.0001,200,3.7854
0.0578,0.0000,0.0000,0.0000,0.0577,0.0001,200,3.7848
0.0600,0.0000,0.0000,0.0000,0.0598,0.0000,200,3.7828
0.0585,0.0000,0.0000,0.0000,0.0584,0.0001,200,3.7856
0.0585,0.0000,0.0000,0.0000,0.0584,0.0001,200,3.7856
0.0621,0.0000,0.0000,0.0000,0.0619,0.0001,200,3.7820
0.0598,0.0000,0.0000,0.0000,0.0596,0.0001,200,3.7848
0.0598,0.0000,0.0000,0.0000,0.0597,0.0001,200,3.7848
0.0591,0.0000,0.0000,0.0000,0.0590,0.0001,200,3.7855
0.0602,0.0000,0.0000,0.0000,0.0600,0.0001,200,3.7855
0.0608,0.0000,0.0000,0.0000,0.0606,0.0001,200,3.7856
0.0615,0.0000,0.0000,0.0000,0.0614,0.0001,200,3.7855
0.0620,0.0000,0.0000,0.0000,0.0618,0.0001,200,3.7855
0.0622,0.0000,0.0000,0.0000,0.0620,0.0001,200,3.7873
0.0627,0.0000,0.0000,0.0000,0.0626,0.0001,200,3.7873
0.0623,0.0000,0.0000,0.0000,0.0622,0.0000,200,3.7877
0.0623,0.0000,0.0000,0.0000,0.0622,0.0001,200,3.7878
0.0638,0.0000,0.0000,0.0000,0.0636,0.0001,200,3.7879
0.0630,0.0000,0.0000,0.0000,0.0628,0.0001,200,3.7892
0.0643,0.0000,0.0000,0.0000,0.0642,0.0000,200,3.7879
0.0630,0.0000,0.0000,0.0000,0.0629,0.0001,200,3.7892
0.0552,0.0000,0.0000,0.0000,0.0551,0.0001,200,3.7983
0.0603,0.0000,0.0000,0.0000,0.0601,0.0001,200,3.7946
0.0562,0.0000,0.0000,0.0000,0.0559,0.0002,200,3.7995
0.0619,0.0000,0.0000,0.0000,0.0617,0.0001,200,3.7946
0.0673,0.0000,0.0000,0.0000,0.0672,0.0001,200,3.7900
0.0610,0.0000,0.0000,0.0007,0.0603,0.0000,200,3.7964
0.0674,0.0000,0.0000,0.0000,0.0672,0.0000,200,3.7900
0.0606,0.0000,0.0000,0.0000,0.0604,0.0001,200,3.7968
0.0607,0.0000,0.0000,0.0000,0.0606,0.0000,200,3.7970
0.0567,0.0000,0.0000,0.0000,0.0566,0.0000,200,3.8023
0.0627,0.0000,0.0000,0.0000,0.0626,0.0001,200,3.7964
0.0640,0.0000,0.0000,0.0000,0.0639,0.0001,200,3.7964
0.0642,0.0000,0.0000,0.0000,0.0640,0.0001,200,3.7963
0.0709,0.0000,0.0000,0.0000,0.0708,0.0001,200,3.7900
0.0573,0.0000,0.0000,0.0000,0.0571,0.0001,200,3.8037
0.0630,0.0000,0.0000,0.0000,0.0629,0.0001,200,3.7988
0.0549,0.0000,0.0000,0.0001,0.0547,0.0001,200,3.8076
0.0621,0.0000,0.0000,0.0000,0.0620,0.0001,200,3.8004
0.0680,0.0000,0.0000,0.0000,0.0679,0.0001,200,3.7945
0.0680,0.0000,0.0000,0.0000,0.0679,0.0001,200,3.7946
0.0626,0.0000,0.0000,0.0000,0.0624,0.0001,200,3.8004
0.0547,0.0000,0.0000,0.0000,0.0546,0.0000,200,3.8087
0.0576,0.0000,0.0000,0.0000,0.0574,0.0001,200,3.8076
0.0650,0.0000,0.0000,0.0000,0.0648,0.0001,200,3.8003
0.0658,0.0000,0.0000,0.0000,0.0656,0.0000,200,3.8008
0.0662,0.0000,0.0000,0.0000,0.0661,0.0000,200,3.8004
0.0628,0.0000,0.0000,0.0001,0.0627,0.0000,200,3.8038
0.0566,0.0000,0.0000,0.0000,0.0564,0.0000,200,3.8113
0.0591,0.0000,0.0000,0.0000,0.0590,0.0000,200,3.8088
0.0591,0.0000,0.0000,0.0000,0.0590,0.0001,200,3.8089
0.0666,0.0000,0.0000,0.0000,0.0665,0.0000,200,3.8023
0.0666,0.0000,0.0000,0.0000,0.0665,0.0000,200,3.8023
0.0667,0.0000,0.0000,0.0000,0.0666,0.0001,200,3.8023
0.0635,0.0000,0.0000,0.0000,0.0634,0.0001,200,3.8054
0.0583,0.0000,0.0000,0.0000,0.0581,0.0001,200,3.8108
0.0690,0.0000,0.0000,0.0000,0.0688,0.0001,200,3.8008
0.0588,0.0000,0.0000,0.0000,0.0586,0.0001,200,3.8125
0.0589,0.0000,0.0000,0.0000,0.0588,0.0000,200,3.8125
0.0620,0.0000,0.0000,0.0000,0.0619,0.0001,200,3.8109
0.0628,0.0000,0.0000,0.0000,0.0627,0.0001,200,3.8109
0.0573,0.0000,0.0000,0.0000,0.0571,0.0001,200,3.8169
0.0674,0.0000,0.0000,0.0000,0.0672,0.0001,200,3.8076
0.0600,0.0000,0.0000,0.0000,0.0597,0.0002,200,3.8165
0.0552,0.0000,0.0000,0.0001,0.0549,0.0001,200,3.8217
0.0635,0.0000,0.0000,0.0000,0.0634,0.0001,200,3.8133
0.0562,0.0000,0.0000,0.0000,0.0561,0.0001,200,3.8208
0.0607,0.0000,0.0000,0.0000,0.0605,0.0001,200,3.8170
0.0666,0.0000,0.0000,0.0000,0.0664,0.0001,200,3.8125
0.0575,0.0000,0.0000,0.0001,0.0574,0.0001,200,3.8215
0.0727,0.0000,0.0000,0.0000,0.0726,0.0001,200,3.8068
0.0544,0.0000,0.0000,0.0000,0.0542,0.0000,200,3.8252
0.0551,0.0000,0.0000,0.0000,0.0549,0.0000,200,3.8245
0.0675,0.0000,0.0000,0.0000,0.0673,0.0001,200,3.8134
0.0601,0.0000,0.0000,0.0000,0.0599,0.0001,200,3.8217
0.0666,0.0000,0.0000,0.0000,0.0665,0.0001,200,3.8151
0.0574,0.0000,0.0000,0.0000,0.0572,0.0001,200,3.8245
0.0593,0.0000,0.0000,0.0000,0.0591,0.0001,200,3.8239
0.0575,0.0000,0.0000,0.0000,0.0574,0.0001,200,3.8262
0.0688,0.0000,0.0000,0.0000,0.0686,0.0001,200,3.8160
0.0594,0.0000,0.0000,0.0000,0.0592,0.0001,200,3.8267
0.0591,0.0000,0.0000,0.0000,0.0590,0.0001,200,3.8275
0.0597,0.0000,0.0000,0.0000,0.0595,0.0000,200,3.8275
0.0603,0.0000,0.0000,0.0000,0.0602,0.0001,200,3.8274
0.0662,0.0000,0.0000,0.0000,0.0660,0.0001,200,3.8216
0.0589,0.0000,0.0000,0.0001,0.0587,0.0001,200,3.8316
0.0567,0.0000,0.0000,0.0000,0.0566,0.0001,200,3.8341
0.0652,0.0000,0.0000,0.0000,0.0650,0.0001,200,3.8293
0.0618,0.0000,0.0000,0.0000,0.0616,0.0001,200,3.8332
0.0615,0.0000,0.0000,0.0000,0.0613,0.0001,200,3.8336
0.0635,0.0000,0.0000,0.0000,0.0634,0.0001,200,3.8332
0.0577,0.0000,0.0000,0.0000,0.0575,0.0001,200,3.8399
0.0579,0.0000,0.0000,0.0000,0.0577,0.0001,200,3.8404
0.0565,0.0000,0.0000,0.0000,0.0563,0.0001,200,3.8426
0.0578,0.0000,0.0000,0.0000,0.0577,0.0001,200,3.8425
0.0579,0.0000,0.0000,0.0000,0.0578,0.0000,200,3.8425
0.0570,0.0000,0.0000,0.0000,0.0569,0.0000,200,3.8441
0.0625,0.0000,0.0000,0.0000,0.0623,0.0001,200,3.8386
0.0585,0.0000,0.0000,0.0000,0.0583,0.0001,200,3.8426
0.0570,0.0000,0.0000,0.0000,0.0569,0.0001,200,3.8441
0.0589,0.0000,0.0000,0.0000,0.0588,0.0001,200,3.8428
0.0663,0.0000,0.0000,0.0000,0.0661,0.0001,200,3.8366
0.0593,0.0000,0.0000,0.0000,0.0592,0.0001,200,3.8441
0.0599,0.0000,0.0000,0.0000,0.0598,0.0000,200,3.8446
0.0600,0.0000,0.0000,0.0000,0.0599,0.0001,200,3.8445
0.0629,0.0000,0.0000,0.0000,0.0628,0.0001,200,3.8416
0.0600,0.0000,0.0000,0.0000,0.0599,0.0001,200,3.8446
0.0670,0.0000,0.0000,0.0000,0.0667,0.0002,200,3.8382
0.0606,0.0000,0.0000,0.0000,0.0604,0.0001,200,3.8457
0.0650,0.0000,0.0000,0.0000,0.0648,0.0001,200,3.8425
0.0612,0.0000,0.0000,0.0000,0.0611,0.0001,200,3.8463
0.0614,0.0000,0.0000,0.0000,0.0612,0.0001,200,3.8470
0.0618,0.0000,0.0000,0.0000,0.0617,0.0001,200,3.8475
0.0566,0.0000,0.0000,0.0000,0.0564,0.0001,200,3.8535
0.0619,0.0000,0.0000,0.0000,0.0617,0.0001,200,3.8495
0.0557,0.0000,0.0000,0.0000,0.0555,0.0001,200,3.8556
0.0620,0.0000,0.0000,0.0000,0.0619,0.0001,200,3.8500
0.0621,0.0000,0.0000,0.0000,0.0619,0.0001,200,3.8500
0.0629,0.0000,0.0000,0.0000,0.0628,0.0001,200,3.8501
0.0614,0.0000,0.0000,0.0000,0.0613,0.0001,200,3.8522
0.0630,0.0000,0.0000,0.0000,0.0628,0.0001,200,3.8516
0.0624,0.0000,0.0000,0.0000,0.0623,0.0001,200,3.8522
0.0557,0.0000,0.0000,0.0000,0.0556,0.0001,200,3.8590
0.0625,0.0000,0.0000,0.0000,0.0624,0.0001,200,3.8522
0.0604,0.0000,0.0000,0.0000,0.0602,0.0001,200,3.8549
0.0611,0.0000,0.0000,0.0000,0.0609,0.0001,200,3.8573
0.0627,0.0000,0.0000,0.0001,0.0625,0.0001,200,3.8565
0.0616,0.0000,0.0000,0.0000,0.0615,0.0001,200,3.8576
0.0620,0.0000,0.0000,0.0000,0.0618,0.0001,200,3.8574
0.0626,0.0000,0.0000,0.0000,0.0625,0.0001,200,3.8574
0.0571,0.0000,0.0000,0.0000,0.0570,0.0001,200,3.8634
0.0582,0.0000,0.0000,0.0000,0.0581,0.0001,200,3.8625
0.0619,0.0000,0.0000,0.0000,0.0617,0.0000,200,3.8591
0.0617,0.0000,0.0000,0.0000,0.0616,0.0000,200,3.8610
0.0645,0.0000,0.0000,0.0000,0.0644,0.0001,200,3.8604
0.0597,0.0000,0.0000,0.0000,0.0596,0.0001,200,3.8652
0.0676,0.0000,0.0000,0.0000,0.0674,0.0001,200,3.8574
0.0573,0.0000,0.0000,0.0000,0.0570,0.0002,200,3.8678
0.0573,0.0000,0.0000,0.0000,0.0572,0.0000,200,3.8679
0.0647,0.0000,0.0000,0.0000,0.0646,0.0000,200,3.8605
0.0577,0.0000,0.0000,0.0000,0.0576,0.0001,200,3.8679
0.0641,0.0000,0.0000,0.0000,0.0640,0.0001,200,3.8629
0.0661,0.0000,0.0000,0.0000,0.0659,0.0001,200,3.8618
0.0589,0.0000,0.0000,0.0000,0.0588,0.0000,200,3.8690
0.0655,0.0000,0.0000,0.0000,0.0654,0.0001,200,3.8625
0.0580,0.0000,0.0000,0.0000,0.0578,0.0001,200,3.8712
0.0559,0.0000,0.0000,0.0000,0.0557,0.0002,200,3.8742
0.0587,0.0000,0.0000,0.0000,0.0586,0.0001,200,3.8714
0.0649,0.0000,0.0000,0.0000,0.0646,0.0002,200,3.8653
0.0636,0.0000,0.0000,0.0000,0.0634,0.0002,200,3.8666
0.0692,0.0000,0.0000,0.0000,0.0689,0.0002,200,3.8610
0.0683,0.0000,0.0000,0.0000,0.0682,0.0000,200,3.8625
0.0683,0.0000,0.0000,0.0000,0.0682,0.0000,200,3.8626
0.0556,0.0000,0.0000,0.0000,0.0554,0.0001,200,3.8769
0.0641,0.0000,0.0000,0.0000,0.0640,0.0001,200,3.8689
0.0560,0.0000,0.0000,0.0001,0.0558,0.0001,200,3.8770
0.0664,0.0000,0.0000,0.0000,0.0663,0.0000,200,3.8667
0.0665,0.0000,0.0000,0.0000,0.0664,0.0001,200,3.8666
0.0659,0.0000,0.0000,0.0000,0.0658,0.0000,200,3.8689
0.0650,0.0000,0.0000,0.0000,0.0649,0.0000,200,3.8698
0.0553,0.0000,0.0000,0.0000,0.0552,0.0000,200,3.8795
0.0553,0.0000,0.0000,0.0000,0.0552,0.0001,200,3.8795
0.0563,0.0000,0.0000,0.0000,0.0562,0.0000,200,3.8791
0.0577,0.0000,0.0000,0.0000,0.0576,0.0000,200,3.8777
0.0589,0.0000,0.0000,0.0001,0.0587,0.0001,200,3.8765
0.0666,0.0000,0.0000,0.0000,0.0665,0.0000,200,3.8690
0.0666,0.0000,0.0000,0.0000,0.0665,0.0000,200,3.8690
0.0643,0.0000,0.0000,0.0000,0.0641,0.0001,200,3.8729
0.0638,0.0000,0.0000,0.0000,0.0637,0.0001,200,3.8737
0.0562,0.0000,0.0000,0.0000,0.0561,0.0001,200,3.8818
0.0631,0.0000,0.0000,0.0000,0.0629,0.0001,200,3.8769
0.0585,0.0000,0.0000,0.0000,0.0583,0.0001,200,3.8817
0.0579,0.0000,0.0000,0.0000,0.0577,0.0001,200,3.8837
0.0592,0.0000,0.0000,0.0000,0.0590,0.0001,200,3.8832
0.0688,0.0000,0.0000,0.0000,0.0686,0.0001,200,3.8749
0.0651,0.0000,0.0000,0.0000,0.0650,0.0001,200,3.8791
0.0644,0.0000,0.0000,0.0000,0.0643,0.0001,200,3.8809
0.0601,0.0000,0.0000,0.0000,0.0599,0.0001,200,3.8861
0.0667,0.0000,0.0000,0.0000,0.0666,0.0001,200,3.8795
0.0645,0.0000,0.0000,0.0000,0.0643,0.0001,200,3.8817
0.0579,0.0000,0.0000,0.0001,0.0577,0.0001,200,3.8904
0.0619,0.0000,0.0000,0.0000,0.0617,0.0001,200,3.8871
0.0582,0.0000,0.0000,0.0000,0.0580,0.0001,200,3.8908
0.0612,0.0000,0.0000,0.0000,0.0611,0.0001,200,3.8878
0.0642,0.0000,0.0000,0.0000,0.0641,0.0001,200,3.8848
0.0625,0.0000,0.0000,0.0000,0.0624,0.0001,200,3.8866
0.0660,0.0000,0.0000,0.0000,0.0659,0.0001,200,3.8878
0.0598,0.0000,0.0000,0.0000,0.0596,0.0001,200,3.8945
0.0600,0.0000,0.0000,0.0000,0.0599,0.0001,200,3.8950
0.0601,0.0000,0.0000,0.0000,0.0599,0.0001,200,3.8951
0.0577,0.0000,0.0000,0.0000,0.0575,0.0001,200,3.8990
0.0589,0.0000,0.0000,0.0000,0.0587,0.0001,200,3.8983
0.0597,0.0000,0.0000,0.0000,0.0595,0.0001,200,3.8976
0.0606,0.0000,0.0000,0.0001,0.0604,0.0001,200,3.8967
0.0588,0.0000,0.0000,0.0000,0.0587,0.0001,200,3.9003
0.0593,0.0000,0.0000,0.0000,0.0592,0.0001,200,3.9003
0.0595,0.0000,0.0000,0.0000,0.0593,0.0001,200,3.9011
0.0589,0.0000,0.0000,0.0000,0.0588,0.0000,200,3.9017
0.0596,0.0000,0.0000,0.0000,0.0595,0.0001,200,3.9011
0.0596,0.0000,0.0000,0.0000,0.0594,0.0001,200,3.9011
0.0594,0.0000,0.0000,0.0000,0.0593,0.0001,200,3.9034
0.0606,0.0000,0.0000,0.0000,0.0605,0.0001,200,3.9030
0.0598,0.0000,0.0000,0.0000,0.0597,0.0001,200,3.9045
0.0597,0.0000,0.0000,0.0000,0.0596,0.0001,200,3.9047
0.0599,0.0000,0.0000,0.0000,0.0598,0.0001,200,3.9046
0.0653,0.0000,0.0000,0.0000,0.0652,0.0001,200,3.9011
0.0627,0.0000,0.0000,0.0000,0.0626,0.0000,200,3.9045
0.0572,0.0000,0.0000,0.0000,0.0571,0.0001,200,3.9101
0.0560,0.0000,0.0000,0.0000,0.0558,0.0001,200,3.9113
0.0610,0.0000,0.0000,0.0000,0.0609,0.0001,200,3.9063
0.0616,0.0000,0.0000,0.0001,0.0614,0.0001,200,3.9076
0.0624,0.0000,0.0000,0.0000,0.0623,0.0001,200,3.9074
0.0632,0.0000,0.0000,0.0000,0.0630,0.0001,200,3.9084
