response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.3271,0.2186,0.0007,0.0001,0.1082,0.0002,400,54.9079
0.3286,0.2267,0.0007,0.0001,0.1017,0.0001,400,54.9079
0.3257,0.2283,0.0006,0.0001,0.0972,0.0001,400,54.9109
0.2993,0.2084,0.0007,0.0001,0.0906,0.0001,400,54.9373
0.3284,0.2245,0.0006,0.0001,0.1037,0.0001,400,54.9250
0.3411,0.2153,0.0005,0.0001,0.1256,0.0001,400,54.9458
1.5328,1.4086,0.0008,0.0001,0.1240,0.0001,400,53.7541
0.3299,0.2094,0.0007,0.0001,0.1203,0.0001,400,54.9627
0.3470,0.2172,0.0006,0.0001,0.1278,0.0018,400,54.9457
0.3348,0.2182,0.0007,0.0000,0.1165,0.0000,400,54.9579
0.3259,0.2091,0.0007,0.0000,0.1166,0.0001,400,54.9668
1.5391,1.4063,0.0007,0.0000,0.1326,0.0001,400,53.7566
0.3378,0.2223,0.0006,0.0001,0.1153,0.0001,400,54.9579
0.3530,0.2259,0.0006,0.0000,0.1270,0.0001,400,54.9457
0.3531,0.2260,0.0006,0.0001,0.1268,0.0001,400,54.9457
0.3140,0.1999,0.0007,0.0001,0.1139,0.0001,400,54.9848
0.3382,0.2083,0.0007,0.0001,0.1297,0.0001,400,54.9826
0.2945,0.1741,0.0007,0.0001,0.1201,0.0002,400,55.0263
0.2824,0.1528,0.0007,0.0000,0.1293,0.0001,400,55.0385
0.3098,0.1981,0.0008,0.0001,0.1115,0.0001,400,55.0225
0.2963,0.1973,0.0007,0.0001,0.0987,0.0001,400,55.0384
0.3084,0.1946,0.0007,0.0000,0.1136,0.0001,400,55.0264
0.2979,0.1963,0.0006,0.0001,0.1014,0.0001,400,55.0398
0.3115,0.2096,0.0007,0.0000,0.1018,0.0001,400,55.0263
0.2851,0.1948,0.0005,0.0000,0.0901,0.0001,400,55.0707
0.3119,0.2062,0.0007,0.0001,0.1055,0.0001,400,55.0589
0.3228,0.2109,0.0012,0.0001,0.0965,0.0153,400,55.0480
0.3003,0.2170,0.0006,0.0001,0.0830,0.0001,400,55.0706
0.3025,0.2127,0.0006,0.0001,0.0874,0.0024,400,55.0706
0.3026,0.2054,0.0006,0.0001,0.0946,0.0025,400,55.0706
0.3442,0.2271,0.0007,0.0001,0.1169,0.0001,400,55.0558
0.3521,0.2236,0.0012,0.0001,0.1283,0.0001,400,55.0481
0.3150,0.2066,0.0008,0.0001,0.1083,0.0001,400,55.0853
0.3274,0.2109,0.0008,0.0000,0.1080,0.0084,400,55.0810
0.3223,0.2100,0.0006,0.0001,0.1120,0.0001,400,55.0895
0.3248,0.2153,0.0006,0.0001,0.1094,0.0001,400,55.0896
0.3342,0.2235,0.0006,0.0001,0.1105,0.0001,400,55.0896
0.3495,0.2343,0.0007,0.0000,0.1150,0.0001,400,55.0743
0.3375,0.2372,0.0008,0.0001,0.1000,0.0002,400,55.0965
0.3445,0.2320,0.0005,0.0001,0.1123,0.0001,400,55.0896
1.5340,1.4356,0.0006,0.0001,0.0982,0.0001,400,53.9002
0.3072,0.2272,0.0007,0.0001,0.0798,0.0001,400,55.1448
0.3559,0.2539,0.0005,0.0001,0.1019,0.0001,400,55.1475
0.3473,0.2453,0.0008,0.0001,0.1017,0.0001,400,55.1562
0.3563,0.2542,0.0007,0.0000,0.1020,0.0001,400,55.1473
0.3570,0.2536,0.0007,0.0001,0.1032,0.0002,400,55.1563
0.3767,0.2615,0.0007,0.0001,0.1118,0.0032,400,55.1399
0.3768,0.2701,0.0007,0.0001,0.1066,0.0001,400,55.1398
0.3809,0.2506,0.0007,0.0001,0.1302,0.0001,400,55.1619
0.3861,0.2501,0.0006,0.0001,0.1359,0.0001,400,55.1707
0.3827,0.2411,0.0007,0.0001,0.1400,0.0014,400,55.1835
0.3806,0.2490,0.0005,0.0001,0.1313,0.0001,400,55.1861
0.3807,0.2426,0.0005,0.0001,0.1358,0.0021,400,55.1861
0.3898,0.2519,0.0007,0.0001,0.1377,0.0002,400,55.1834
0.3384,0.2076,0.0008,0.0001,0.1306,0.0001,400,55.2350
0.3402,0.2089,0.0007,0.0001,0.1311,0.0001,400,55.2366
0.3572,0.2192,0.0007,0.0000,0.1378,0.0001,400,55.2196
0.3458,0.2132,0.0007,0.0001,0.1323,0.0001,400,55.2365
0.3474,0.2105,0.0007,0.0000,0.1368,0.0001,400,55.2350
3.5621,3.4114,0.0006,0.0001,0.1505,0.0001,400,52.0418
0.3795,0.2166,0.0006,0.0001,0.1627,0.0001,400,55.2366
0.3663,0.2026,0.0008,0.0001,0.1635,0.0001,400,55.2534
0.3431,0.2277,0.0007,0.0001,0.1152,0.0001,400,55.2869
0.3373,0.2253,0.0006,0.0001,0.1119,0.0001,400,55.2927
1.6094,1.4838,0.0006,0.0001,0.1253,0.0001,400,54.0306
1.3950,1.2693,0.0006,0.0001,0.1255,0.0001,400,54.2561
0.3581,0.2367,0.0008,0.0001,0.1211,0.0001,400,55.2988
1.4107,1.2844,0.0006,0.0001,0.1261,0.0001,400,54.2514
0.3680,0.2586,0.0008,0.0001,0.1092,0.0002,400,55.2988
0.3741,0.2512,0.0007,0.0001,0.1227,0.0001,400,55.2927
0.3713,0.2593,0.0006,0.0001,0.1118,0.0001,400,55.2988
0.3900,0.2737,0.0006,0.0001,0.1161,0.0001,400,55.2927
0.3652,0.2538,0.0007,0.0001,0.1112,0.0001,400,55.3208
0.3767,0.2567,0.0007,0.0001,0.1105,0.0094,400,55.3208
0.3599,0.2512,0.0006,0.0001,0.1085,0.0001,400,55.3377
0.3890,0.2723,0.0007,0.0000,0.1165,0.0001,400,55.3208
0.3751,0.2593,0.0007,0.0001,0.1155,0.0001,400,55.3348
0.3369,0.2443,0.0006,0.0001,0.0922,0.0002,400,55.3731
0.3753,0.2765,0.0008,0.0001,0.0986,0.0001,400,55.3347
0.3543,0.2494,0.0007,0.0001,0.1048,0.0001,400,55.3557
0.3723,0.2674,0.0006,0.0001,0.1047,0.0001,400,55.3378
0.3393,0.2496,0.0007,0.0000,0.0895,0.0000,400,55.3709
0.3393,0.2462,0.0007,0.0001,0.0929,0.0000,400,55.3709
0.3541,0.2573,0.0007,0.0001,0.0966,0.0001,400,55.3709
0.3571,0.2578,0.0006,0.0001,0.0990,0.0001,400,55.3732
0.3349,0.2409,0.0007,0.0001,0.0890,0.0049,400,55.4001
0.3576,0.2578,0.0006,0.0001,0.0995,0.0001,400,55.4002
0.3436,0.2489,0.0008,0.0001,0.0945,0.0001,400,55.4144
0.3463,0.2561,0.0006,0.0001,0.0898,0.0003,400,55.4118
0.3498,0.2497,0.0008,0.0001,0.1000,0.0000,400,55.4083
0.3578,0.2627,0.0004,0.0001,0.0950,0.0000,400,55.4003
0.3400,0.2430,0.0007,0.0001,0.0968,0.0001,400,55.4341
0.3455,0.2431,0.0006,0.0001,0.1021,0.0001,400,55.4342
0.3559,0.2603,0.0007,0.0001,0.0954,0.0001,400,55.4238
0.3698,0.2633,0.0006,0.0001,0.0965,0.0099,400,55.4238
1.5745,1.4755,0.0006,0.0001,0.0988,0.0001,400,54.2233
0.3643,0.2651,0.0008,0.0001,0.0990,0.0001,400,55.4341
0.3180,0.2191,0.0006,0.0001,0.0987,0.0001,400,55.5035
0.3697,0.2589,0.0007,0.0001,0.1106,0.0001,400,55.4520
0.3082,0.2097,0.0007,0.0001,0.0983,0.0001,400,55.5165
0.3240,0.2278,0.0005,0.0001,0.0960,0.0001,400,55.5037
0.3492,0.2453,0.0010,0.0001,0.1036,0.0002,400,55.5133
0.3459,0.2427,0.0006,0.0001,0.1030,0.0001,400,55.5167
0.3057,0.2141,0.0009,0.0001,0.0914,0.0001,400,55.5568
0.3200,0.2278,0.0007,0.0001,0.0919,0.0001,400,55.5428
0.2994,0.2089,0.0006,0.0000,0.0903,0.0001,400,55.5662
0.2989,0.2083,0.0001,0.0001,0.0904,0.0001,400,55.5668
0.3004,0.2179,0.0007,0.0001,0.0823,0.0001,400,55.5768
0.3184,0.2114,0.0008,0.0001,0.1067,0.0001,400,55.5734
0.3185,0.2114,0.0009,0.0001,0.1069,0.0001,400,55.5733
1.5541,1.4631,0.0005,0.0000,0.0908,0.0001,400,54.3407
0.3218,0.2224,0.0007,0.0001,0.0991,0.0001,400,55.5768
0.2792,0.1943,0.0007,0.0001,0.0846,0.0001,400,55.6197
0.3164,0.2210,0.0006,0.0001,0.0951,0.0001,400,55.5824
0.3205,0.2316,0.0007,0.0001,0.0888,0.0001,400,55.5823
1.5103,1.4304,0.0008,0.0001,0.0797,0.0001,400,54.3926
0.3066,0.2111,0.0010,0.0001,0.0877,0.0077,400,55.6038
0.2859,0.1965,0.0008,0.0001,0.0891,0.0001,400,55.6300
0.2929,0.1782,0.0009,0.0001,0.1144,0.0001,400,55.6569
0.3202,0.1989,0.0008,0.0000,0.1211,0.0001,400,55.6300
0.2835,0.1694,0.0008,0.0000,0.1139,0.0000,400,55.6668
0.2837,0.1905,0.0006,0.0001,0.0930,0.0001,400,55.6701
0.3138,0.2211,0.0006,0.0001,0.0925,0.0001,400,55.6400
0.3150,0.2127,0.0007,0.0001,0.1020,0.0002,400,55.6511
0.3146,0.2019,0.0007,0.0000,0.1125,0.0001,400,55.6621
0.3100,0.2067,0.0005,0.0001,0.1031,0.0001,400,55.6668
0.2795,0.1808,0.0006,0.0001,0.0984,0.0001,400,55.6976
0.3061,0.1954,0.0008,0.0001,0.1104,0.0002,400,55.6827
0.3134,0.2070,0.0007,0.0001,0.1061,0.0001,400,55.6860
0.3010,0.1938,0.0007,0.0001,0.1069,0.0001,400,55.7098
0.3140,0.2017,0.0005,0.0001,0.1121,0.0001,400,55.7100
0.3176,0.2071,0.0006,0.0001,0.1103,0.0001,400,55.7101
0.3176,0.2168,0.0004,0.0000,0.1007,0.0001,400,55.7101
0.3179,0.2166,0.0007,0.0001,0.1012,0.0001,400,55.7098
0.3279,0.2255,0.0005,0.0001,0.1021,0.0001,400,55.7100
0.3104,0.2206,0.0006,0.0001,0.0896,0.0001,400,55.7303
0.3410,0.2409,0.0005,0.0001,0.0999,0.0001,400,55.7101
0.3413,0.2409,0.0005,0.0001,0.1002,0.0001,400,55.7101
0.2934,0.2021,0.0004,0.0001,0.0911,0.0001,400,55.7581
0.3165,0.2196,0.0007,0.0001,0.0967,0.0001,400,55.7350
0.2937,0.1938,0.0007,0.0000,0.0998,0.0001,400,55.7578
0.2934,0.1930,0.0003,0.0000,0.1002,0.0001,400,55.7582
0.3008,0.2062,0.0004,0.0001,0.0944,0.0001,400,55.7582
0.3090,0.2089,0.0004,0.0001,0.0999,0.0001,400,55.7581
0.2993,0.2084,0.0008,0.0001,0.0906,0.0001,400,55.7741
0.2977,0.2100,0.0006,0.0001,0.0875,0.0001,400,55.7797
0.2978,0.2102,0.0007,0.0000,0.0875,0.0001,400,55.7797
0.2836,0.2061,0.0001,0.0001,0.0773,0.0001,400,55.7984
0.2842,0.2069,0.0008,0.0001,0.0771,0.0001,400,55.7979
0.2921,0.2181,0.0007,0.0000,0.0738,0.0001,400,55.7936
0.2924,0.2039,0.0007,0.0001,0.0883,0.0001,400,55.8215
1.5482,1.4462,0.0007,0.0001,0.1019,0.0001,400,54.5789
0.3034,0.2142,0.0007,0.0001,0.0890,0.0001,400,55.8248
0.3124,0.2175,0.0004,0.0001,0.0946,0.0003,400,55.8217
0.3214,0.2250,0.0005,0.0001,0.0962,0.0001,400,55.8276
0.2939,0.1978,0.0006,0.0001,0.0959,0.0001,400,55.8626
0.3002,0.2066,0.0008,0.0000,0.0934,0.0002,400,55.8655
0.3055,0.2060,0.0007,0.0001,0.0992,0.0001,400,55.8625
0.3055,0.2093,0.0006,0.0001,0.0959,0.0001,400,55.8626
0.3167,0.2013,0.0007,0.0001,0.1152,0.0001,400,55.8772
1.5099,1.3946,0.0006,0.0001,0.1151,0.0001,400,54.6840
0.3139,0.1952,0.0006,0.0001,0.1185,0.0001,400,55.8918
0.3109,0.2048,0.0006,0.0001,0.1059,0.0001,400,55.8948
0.3068,0.1881,0.0007,0.0001,0.1185,0.0001,400,55.8988
0.3097,0.2054,0.0006,0.0001,0.0972,0.0070,400,55.9028
1.3017,1.2041,0.0005,0.0001,0.0974,0.0001,400,54.9109
0.2967,0.1931,0.0006,0.0001,0.1034,0.0001,400,55.9158
0.3052,0.2093,0.0007,0.0001,0.0957,0.0001,400,55.9105
0.3174,0.2170,0.0006,0.0001,0.1002,0.0001,400,55.9029
0.3965,0.1853,0.0002,0.0001,0.2109,0.0002,400,55.9503
0.4484,0.2298,0.0009,0.0000,0.2182,0.0002,400,55.8985
0.4481,0.2295,0.0005,0.0001,0.2183,0.0002,400,55.8989
0.4070,0.1904,0.0008,0.0001,0.2163,0.0001,400,55.9498
0.4100,0.1963,0.0007,0.0001,0.2135,0.0001,400,55.9538
0.3977,0.1918,0.0007,0.0001,0.2057,0.0001,400,55.9661
0.4338,0.2134,0.0007,0.0001,0.2202,0.0001,400,55.9538
0.4116,0.1923,0.0008,0.0001,0.2192,0.0001,400,55.9767
1.7781,1.5362,0.0007,0.0001,0.2174,0.0245,400,54.6338
0.4232,0.1968,0.0009,0.0001,0.2262,0.0001,400,55.9888
0.4349,0.2031,0.0004,0.0001,0.2316,0.0001,400,55.9771
0.4352,0.2085,0.0007,0.0001,0.2264,0.0001,400,55.9768
0.4166,0.1984,0.0006,0.0001,0.2180,0.0001,400,55.9994
0.4099,0.1869,0.0006,0.0001,0.2178,0.0051,400,56.0108
0.4140,0.1923,0.0007,0.0001,0.2118,0.0099,400,56.0241
0.4354,0.3103,0.0006,0.0001,0.1249,0.0001,400,56.0278
0.4143,0.2965,0.0004,0.0001,0.1177,0.0000,400,56.0515
0.4144,0.2963,0.0004,0.0001,0.1179,0.0001,400,56.0515
0.4402,0.3201,0.0007,0.0001,0.1178,0.0022,400,56.0277
0.4301,0.3102,0.0007,0.0001,0.1197,0.0001,400,56.0379
0.4216,0.3066,0.0007,0.0001,0.1148,0.0001,400,56.0514
0.4625,0.3302,0.0006,0.0001,0.1321,0.0001,400,56.0278
0.4427,0.3195,0.0005,0.0001,0.1229,0.0001,400,56.0515
0.4535,0.3174,0.0008,0.0001,0.1359,0.0001,400,56.0407
0.4427,0.3198,0.0003,0.0001,0.1228,0.0001,400,56.0515
0.4458,0.3294,0.0007,0.0001,0.1162,0.0001,400,56.0590
0.4486,0.3212,0.0006,0.0001,0.1272,0.0001,400,56.0671
0.4646,0.3370,0.0009,0.0001,0.1274,0.0001,400,56.0511
0.4506,0.3391,0.0006,0.0011,0.1103,0.0001,400,56.0774
0.4688,0.3396,0.0007,0.0001,0.1289,0.0002,400,56.0735
0.4647,0.3443,0.0006,0.0001,0.1203,0.0001,400,56.0775
0.4713,0.3437,0.0016,0.0001,0.1200,0.0074,400,56.0820
0.4712,0.3437,0.0015,0.0001,0.1272,0.0001,400,56.0821
0.4637,0.3308,0.0007,0.0001,0.1326,0.0001,400,56.1140
0.4615,0.3359,0.0005,0.0001,0.1253,0.0001,400,56.1282
0.4648,0.3399,0.0006,0.0001,0.1247,0.0001,400,56.1271
0.4721,0.3570,0.0007,0.0001,0.1148,0.0001,400,56.1342
0.4705,0.3461,0.0009,0.0001,0.1242,0.0001,400,56.1491
0.4517,0.3379,0.0006,0.0001,0.1136,0.0001,400,56.1680
0.4550,0.3588,0.0017,0.0001,0.0959,0.0001,400,56.1659
0.4608,0.3569,0.0003,0.0001,0.1034,0.0001,400,56.1680
0.4423,0.3530,0.0007,0.0001,0.0890,0.0001,400,56.1939
0.4352,0.3585,0.0006,0.0000,0.0765,0.0001,400,56.2126
0.4486,0.3584,0.0008,0.0001,0.0766,0.0134,400,56.2125
0.4651,0.3653,0.0008,0.0001,0.0996,0.0001,400,56.2056
0.4650,0.3653,0.0007,0.0001,0.0996,0.0001,400,56.2057
0.4580,0.3544,0.0007,0.0001,0.1033,0.0001,400,56.2203
0.4625,0.3593,0.0006,0.0001,0.1030,0.0001,400,56.2157
0.4661,0.3665,0.0008,0.0001,0.0993,0.0001,400,56.2125
0.3479,0.2464,0.0006,0.0001,0.1013,0.0001,400,56.3469
0.3548,0.2462,0.0008,0.0001,0.1084,0.0001,400,56.3467
0.3612,0.2393,0.0008,0.0000,0.1216,0.0002,400,56.3568
0.3542,0.2434,0.0007,0.0001,0.1105,0.0002,400,56.3638
1.6476,1.5421,0.0006,0.0001,0.1053,0.0001,400,55.0705
0.3544,0.2374,0.0007,0.0000,0.1165,0.0004,400,56.3638
0.3778,0.2541,0.0006,0.0001,0.1235,0.0001,400,56.3469
0.3395,0.2334,0.0009,0.0001,0.1060,0.0001,400,56.3876
0.3151,0.2142,0.0007,0.0001,0.1007,0.0001,400,56.4120
0.3219,0.2153,0.0007,0.0000,0.1064,0.0001,400,56.4119
1.6858,1.5726,0.0012,0.0006,0.1125,0.0001,400,55.0480
0.3541,0.2411,0.0001,0.0001,0.1129,0.0001,400,56.3883
0.3442,0.2322,0.0006,0.0001,0.1117,0.0001,400,56.4120
0.3403,0.2280,0.0006,0.0001,0.1121,0.0001,400,56.4160
1.6896,1.5725,0.0005,0.0001,0.1169,0.0001,400,55.0761
0.3545,0.2365,0.0007,0.0001,0.1178,0.0001,400,56.4119
0.3322,0.2264,0.0008,0.0001,0.1057,0.0001,400,56.4659
0.3600,0.2417,0.0007,0.0001,0.1181,0.0001,400,56.4381
0.3332,0.2301,0.0008,0.0000,0.1029,0.0001,400,56.4658
0.3388,0.2274,0.0005,0.0000,0.1113,0.0001,400,56.4679
0.3338,0.2362,0.0007,0.0001,0.0975,0.0001,400,56.4730
1.5112,1.3966,0.0005,0.0001,0.1065,0.0080,400,55.2957
0.3553,0.2397,0.0008,0.0001,0.1153,0.0001,400,56.4631
0.3505,0.2412,0.0005,0.0000,0.1091,0.0001,400,56.4680
0.3310,0.2291,0.0007,0.0001,0.1016,0.0001,400,56.4903
0.3343,0.2248,0.0006,0.0001,0.1092,0.0001,400,56.4942
0.3372,0.2338,0.0006,0.0001,0.1032,0.0001,400,56.4943
1.6532,1.5574,0.0004,0.0001,0.0956,0.0001,400,55.1862
0.3371,0.2389,0.0007,0.0000,0.0980,0.0001,400,56.5048
0.3267,0.2227,0.0006,0.0001,0.1037,0.0001,400,56.5157
0.3530,0.2402,0.0006,0.0000,0.1075,0.0052,400,56.4942
0.3050,0.2047,0.0007,0.0000,0.1001,0.0001,400,56.5422
0.3316,0.2282,0.0007,0.0001,0.1032,0.0001,400,56.5157
0.3252,0.2152,0.0007,0.0000,0.1097,0.0002,400,56.5423
0.3203,0.2139,0.0007,0.0001,0.1062,0.0001,400,56.5533
1.6030,1.4771,0.0007,0.0001,0.1203,0.0054,400,55.2927
0.3180,0.2003,0.0008,0.0001,0.1175,0.0002,400,56.5777
1.6088,1.4831,0.0007,0.0000,0.1211,0.0044,400,55.2869
0.3568,0.2370,0.0007,0.0001,0.1196,0.0001,400,56.5533
0.3272,0.2108,0.0008,0.0001,0.1161,0.0001,400,56.5896
0.3266,0.2156,0.0006,0.0001,0.1107,0.0001,400,56.5920
0.3226,0.2234,0.0009,0.0001,0.0990,0.0001,400,56.6062
1.6086,1.4973,0.0008,0.0001,0.1110,0.0001,400,55.3323
0.3268,0.2192,0.0006,0.0000,0.1075,0.0001,400,56.6209
0.3343,0.2207,0.0007,0.0000,0.1134,0.0001,400,56.6196
0.3574,0.2286,0.0006,0.0001,0.1286,0.0001,400,56.6197
0.3485,0.2311,0.0005,0.0001,0.1172,0.0001,400,56.6288
0.3412,0.2176,0.0006,0.0001,0.1234,0.0001,400,56.6362
0.3114,0.1988,0.0006,0.0001,0.1124,0.0001,400,56.6707
1.3686,1.2711,0.0006,0.0000,0.0973,0.0001,400,55.6161
0.3065,0.2080,0.0006,0.0001,0.0984,0.0001,400,56.6783
0.3370,0.2270,0.0007,0.0001,0.1098,0.0001,400,56.6478
0.3238,0.2259,0.0007,0.0001,0.0977,0.0001,400,56.6611
0.3156,0.2262,0.0006,0.0001,0.0892,0.0001,400,56.6707
0.3084,0.2231,0.0006,0.0001,0.0850,0.0001,400,56.6783
0.2885,0.2098,0.0006,0.0001,0.0785,0.0001,400,56.7015
0.2953,0.2166,0.0006,0.0001,0.0785,0.0001,400,56.6948
0.3231,0.2328,0.0003,0.0001,0.0902,0.0001,400,56.6786
0.3017,0.2022,0.0004,0.0001,0.0994,0.0001,400,56.7272
0.3277,0.2075,0.0004,0.0001,0.1200,0.0001,400,56.7182
0.3230,0.2215,0.0005,0.0001,0.1014,0.0001,400,56.7271
0.3322,0.2236,0.0006,0.0000,0.1084,0.0001,400,56.7181
0.3256,0.2137,0.0007,0.0001,0.1118,0.0001,400,56.7248
0.3325,0.2238,0.0006,0.0001,0.1081,0.0004,400,56.7180
0.3107,0.2127,0.0006,0.0001,0.0979,0.0001,400,56.7425
0.3353,0.2309,0.0007,0.0000,0.1012,0.0031,400,56.7180
0.3309,0.2280,0.0006,0.0001,0.1027,0.0001,400,56.7338
1.5698,1.4749,0.0006,0.0001,0.0947,0.0001,400,55.5035
0.3077,0.2131,0.0006,0.0001,0.0943,0.0001,400,56.7657
0.3070,0.2122,0.0007,0.0001,0.0946,0.0001,400,56.7665
0.3198,0.2223,0.0007,0.0001,0.0974,0.0001,400,56.7562
0.3232,0.2271,0.0006,0.0001,0.0958,0.0001,400,56.7563
0.2869,0.1931,0.0012,0.0001,0.0936,0.0001,400,56.7981
1.5220,1.4244,0.0003,0.0001,0.0974,0.0001,400,55.5667
0.2851,0.2012,0.0005,0.0001,0.0837,0.0001,400,56.8068
0.2851,0.2015,0.0005,0.0000,0.0834,0.0001,400,56.8069
0.3047,0.2167,0.0012,0.0001,0.0878,0.0001,400,56.7981
0.2961,0.2136,0.0005,0.0001,0.0823,0.0001,400,56.8068
0.2762,0.2016,0.0007,0.0001,0.0744,0.0001,400,56.8285
0.3058,0.2294,0.0002,0.0001,0.0761,0.0001,400,56.7990
0.3250,0.2260,0.0007,0.0001,0.0987,0.0002,400,56.8212
0.3227,0.2199,0.0007,0.0001,0.1025,0.0001,400,56.8315
0.3070,0.2145,0.0007,0.0001,0.0921,0.0002,400,56.8473
0.3139,0.2182,0.0007,0.0001,0.0955,0.0001,400,56.8473
0.3427,0.2327,0.0008,0.0001,0.1029,0.0071,400,56.8185
0.3219,0.2224,0.0006,0.0001,0.0993,0.0001,400,56.8394
0.3371,0.2314,0.0005,0.0001,0.1055,0.0001,400,56.8419
3.5680,3.4485,0.0007,0.0001,0.1193,0.0001,400,53.6258
0.3480,0.2276,0.0008,0.0000,0.1203,0.0001,400,56.8472
0.3216,0.2097,0.0008,0.0001,0.1117,0.0001,400,56.8737
0.3280,0.2131,0.0007,0.0001,0.1148,0.0001,400,56.8674
0.3199,0.1901,0.0007,0.0001,0.1296,0.0001,400,56.8956
0.3231,0.1940,0.0006,0.0001,0.1289,0.0001,400,56.8957
15.7875,15.6567,0.0003,0.0000,0.1258,0.0049,400,41.4363
0.3195,0.1866,0.0009,0.0001,0.1327,0.0002,400,56.9168
0.3179,0.1872,0.0008,0.0001,0.1304,0.0001,400,56.9185
0.3263,0.1868,0.0008,0.0001,0.1392,0.0001,400,56.9101
0.3410,0.1941,0.0007,0.0000,0.1466,0.0001,400,56.8956
1.5391,1.3952,0.0007,0.0000,0.1437,0.0001,400,55.6975
0.3030,0.2015,0.0006,0.0001,0.1012,0.0001,400,56.9539
0.3280,0.2187,0.0008,0.0001,0.1091,0.0002,400,56.9289
0.3160,0.2145,0.0007,0.0001,0.1012,0.0002,400,56.9409
1.3297,1.2298,0.0004,0.0001,0.0996,0.0002,400,55.9502
1.5549,1.4372,0.0007,0.0001,0.1174,0.0002,400,55.7250
0.3108,0.2070,0.0016,0.0002,0.1034,0.0001,400,56.9773
0.3032,0.2096,0.0005,0.0001,0.0935,0.0001,400,56.9848
0.3108,0.2073,0.0015,0.0000,0.1033,0.0001,400,56.9773
0.3101,0.2102,0.0005,0.0000,0.0929,0.0069,400,56.9848
0.3185,0.2177,0.0002,0.0001,0.1006,0.0001,400,56.9866
0.3238,0.2232,0.0006,0.0001,0.1005,0.0001,400,56.9863
0.3256,0.2254,0.0007,0.0001,0.0999,0.0001,400,56.9847
0.3085,0.2183,0.0007,0.0001,0.0901,0.0001,400,57.0018
0.3319,0.2319,0.0005,0.0001,0.0999,0.0001,400,56.9849
0.3475,0.2481,0.0004,0.0000,0.0993,0.0001,400,56.9901
0.3475,0.2474,0.0004,0.0001,0.0999,0.0001,400,56.9901
0.3132,0.2213,0.0007,0.0001,0.0916,0.0001,400,57.0288
0.2965,0.2077,0.0008,0.0001,0.0887,0.0001,400,57.0502
0.3001,0.2078,0.0005,0.0000,0.0920,0.0002,400,57.0505
0.3037,0.2111,0.0007,0.0001,0.0895,0.0030,400,57.0503
0.3010,0.2170,0.0007,0.0001,0.0835,0.0004,400,57.0532
0.2808,0.1961,0.0006,0.0001,0.0842,0.0003,400,57.0735
0.3044,0.2160,0.0007,0.0001,0.0819,0.0064,400,57.0648
0.3159,0.2279,0.0006,0.0001,0.0879,0.0000,400,57.0533
1.4787,1.3973,0.0006,0.0001,0.0811,0.0001,400,55.8918
0.3200,0.2317,0.0006,0.0001,0.0870,0.0013,400,57.0504
0.2999,0.2266,0.0006,0.0001,0.0731,0.0001,400,57.0794
0.3060,0.2299,0.0008,0.0001,0.0759,0.0001,400,57.0733
0.3033,0.2274,0.0006,0.0001,0.0757,0.0001,400,57.0760
0.3071,0.2328,0.0008,0.0001,0.0740,0.0001,400,57.0850
0.3010,0.2193,0.0006,0.0001,0.0814,0.0001,400,57.1029
1.3181,1.2441,0.0006,0.0001,0.0738,0.0001,400,56.0857
0.3043,0.2271,0.0007,0.0001,0.0770,0.0001,400,57.1028
0.3140,0.2399,0.0008,0.0001,0.0740,0.0001,400,57.1048
0.3179,0.2429,0.0006,0.0001,0.0748,0.0001,400,57.1048
0.2717,0.1978,0.0007,0.0001,0.0737,0.0001,400,57.1542
0.2693,0.2016,0.0007,0.0001,0.0675,0.0001,400,57.1611
0.2543,0.1843,0.0007,0.0000,0.0699,0.0001,400,57.1790
0.2794,0.2095,0.0005,0.0001,0.0697,0.0001,400,57.1613
1.5842,1.5150,0.0004,0.0001,0.0691,0.0001,400,55.8627
0.2519,0.1842,0.0007,0.0001,0.0674,0.0001,400,57.1952
0.2363,0.1753,0.0006,0.0001,0.0608,0.0001,400,57.2156
0.2363,0.1743,0.0006,0.0001,0.0618,0.0001,400,57.2188
0.2315,0.1701,0.0006,0.0001,0.0612,0.0001,400,57.2237
0.2676,0.1909,0.0004,0.0001,0.0764,0.0002,400,57.1954
0.2447,0.1691,0.0007,0.0001,0.0753,0.0001,400,57.2364
0.2651,0.1808,0.0005,0.0001,0.0842,0.0001,400,57.2366
0.2655,0.1721,0.0007,0.0001,0.0932,0.0002,400,57.2363
0.2450,0.1672,0.0007,0.0001,0.0775,0.0003,400,57.2570
0.2678,0.1808,0.0004,0.0001,0.0841,0.0028,400,57.2367
0.2477,0.1701,0.0008,0.0001,0.0774,0.0001,400,57.2569
0.2532,0.1716,0.0008,0.0000,0.0814,0.0001,400,57.2569
0.2352,0.1519,0.0007,0.0000,0.0831,0.0001,400,57.2798
0.2431,0.1497,0.0006,0.0001,0.0932,0.0002,400,57.2881
0.2261,0.1402,0.0007,0.0001,0.0857,0.0001,400,57.3052
0.2450,0.1534,0.0006,0.0000,0.0897,0.0019,400,57.2880
0.2532,0.1549,0.0006,0.0001,0.0962,0.0020,400,57.2799
0.2535,0.1534,0.0007,0.0001,0.0999,0.0001,400,57.2949
0.2347,0.1477,0.0006,0.0000,0.0869,0.0001,400,57.3168
0.2412,0.1459,0.0005,0.0001,0.0951,0.0002,400,57.3103
